Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.528033077766992383e-03,2.741407660365097892e-02,2.217544517208225763e+00
-3.490394038057704519e-03,2.128037443452636748e-02,1.724756846815995726e+00
-4.449514356642239078e-03,2.732063330147174382e-02,2.217544517591681252e+00
-5.381502664301951802e-03,3.333935002796351715e-02,2.710332188773130202e+00
-6.280897903025240217e-03,3.933446355865409527e-02,3.203119860685488263e+00
3.879983215223056781e-01,-6.140145601447735135e-01,-1.630740081568917788e+01
9.622069869125565722e-02,-1.226610095397353550e-01,-1.124683583091856010e+00
1.073715017703547187e-01,-1.366835130666620157e-01,-1.256999302369216753e+00
1.184793247922466403e-01,-1.505880962366663023e-01,-1.389315023839830854e+00
1.295420485893708229e-01,-1.643658692959472090e-01,-1.521630748229944929e+00
-1.015379538275830162e+00,2.418178564943163522e+00,-1.126684181633007853e+01
-3.304326570493835297e-02,2.172333624987395351e-01,-3.322050430916012598e+00
-3.583729270208307893e-02,2.324979176126944214e-01,-3.568128362618105953e+00
-3.870550264087031789e-02,2.476051653348160242e-01,-3.814206340037906706e+00
-4.165248398576783251e-02,2.625469409695463385e-01,-4.060284372773431905e+00
-9.920369548860836773e-01,-4.458498447221157512e-01,3.948346039061182466e+01
-1.496916078076042933e-01,2.118051428567392647e-01,4.482501798600012077e-01
-1.570832445219116080e-01,2.223896003242232244e-01,4.724799297993985125e-01
-1.643758824579070188e-01,2.328528474307201002e-01,4.967096825752116418e-01
-1.715658364184722284e-01,2.431904114758680346e-01,5.209394386209292849e-01
-2.544806240797118368e-01,-4.002710016728646458e+00,-6.524891524502216100e+00
-1.926658128371630530e-01,-1.033311416873740618e-01,-5.875396985365165942e-02
-1.998788701354933806e-01,-1.072086642719422694e-01,-6.125413676563405685e-02
-2.069814555440370463e-01,-1.110279797210175085e-01,-6.375430325886756455e-02
-2.139703853319060989e-01,-1.147874078300418349e-01,-6.625446928540754121e-02
5.090905182714231536e+00,2.954060625694190367e-01,-1.692448252875159085e+02
