Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.867559299846645093e-02,-3.828376823614452334e-02,-4.008099078981889885e-01
-6.105517410891930091e-02,-2.972493759405553382e-02,-3.117410393613881392e-01
-7.836294198932014510e-02,-3.817102791991654892e-02,-4.008099074508135740e-01
-9.559242501304961170e-02,-4.659374658232875305e-02,-4.898787750678066377e-01
-1.127342776568021621e-01,-5.499174393095726532e-02,-5.789476418353253218e-01
4.546264219135833784e-01,4.628976757255536811e-01,6.717269581602132611e+00
7.554975402254633481e-03,6.732222497103064474e-02,1.204631242176988026e+00
8.478095913726928917e-03,7.505251159124547156e-02,1.346352567778295040e+00
9.413455794029130033e-03,8.272924990179514326e-02,1.488073895212792319e+00
1.036241878873292444e-02,9.034865312697713813e-02,1.629795225103854106e+00
4.824852136978300954e-01,-5.696518831910071246e-01,1.487458335768326023e+01
8.620568766737647659e-02,-5.754527722326778201e-04,4.006627183287397642e+00
9.228973109208625514e-02,-8.369353208168906540e-04,4.303414358353302660e+00
9.831671132686194137e-02,-1.143933647601123741e-03,4.600201524509395234e+00
1.042836541015688956e-01,-1.499155097354018355e-03,4.896988679869751060e+00
1.784621974495650187e+00,-1.844574986985275222e+00,-1.323079556037309885e+02
