Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.675029502167724171e-02,-1.080216877485027857e-02,-2.028180937534867390e+00
-1.299152504890899174e-02,-8.397049086622906944e-03,-1.577474062506967201e+00
-1.666487617313099426e-02,-1.079567249852627503e-02,-2.028180937456621535e+00
-2.031448626259140314e-02,-1.319714285167422098e-02,-2.478887812324184647e+00
-2.393680336660699431e-02,-1.560311362062154032e-02,-2.929594687044994927e+00
-3.925088711973096639e-02,3.650097228278982864e-01,1.710735132615855036e+01
-3.410756622978297625e-02,8.089151914943099042e-02,1.611024366962304777e+00
-3.793884042785609922e-02,9.022454140129808342e-02,1.800556650235322964e+00
-4.171503684124032441e-02,9.950782945757785658e-02,1.990088936467641956e+00
-4.543148896756338956e-02,1.087382446219261611e-01,2.179621226677215695e+00
3.718756099864598541e-01,-1.014563471739921230e+00,-2.366484126763963047e+01
1.323054854436111864e-02,-5.185072492696449209e-02,-1.600591511555367275e+00
1.421753564642934398e-02,-5.549722103490584146e-02,-1.719153848949199537e+00
1.520688906334959761e-02,-5.910695955964979237e-02,-1.837716187544471858e+00
1.619883527372110305e-02,-6.267809230790025166e-02,-1.956278527593754868e+00
-1.131557224380834725e-01,1.356052626492582291e+00,3.972783225397286344e+01
3.834852703767717853e-03,8.919514070501333158e-02,2.580358933304085944e+00
4.169404638655897950e-03,9.362896820210089843e-02,2.719837815965547634e+00
4.523206736911075665e-03,9.800803732752279285e-02,2.859316704377584450e+00
4.897019476049663950e-03,1.023302699862985443e-01,2.998795599404913137e+00
4.521622185429167162e-01,-3.357454487065667070e+00,-1.330612343848264629e+02
