Roll,Pitch,Yaw
-2.532767521586118918e-03,-5.093923315486158232e-02,-2.121136001931417603e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.612050704822437702e-04,3.896858435148242532e-04,1.092934738053458199e-02
-4.638462577043264289e-04,6.921823881012691745e-04,1.942995089886699611e-02
-7.238496543294251030e-04,1.080540593162268278e-03,3.035929827994235733e-02
-1.040894177711413834e-03,1.554455249335033032e-03,4.371738952433344705e-02
-1.414614415165961524e-03,2.113592767048460414e-03,5.950422463307288717e-02
4.160082327331659016e-03,-1.367171032253082941e-03,-2.988896491457191940e-01
5.259962942610717750e-03,-1.722036530162270127e-03,-3.782822120578218650e-01
6.487195180270168005e-03,-2.114725814885988139e-03,-4.670150763697581420e-01
7.841244597110065204e-03,-2.543995220763396129e-03,-5.650882420078956470e-01
9.321544774003664297e-03,-3.008485780590887480e-03,-6.725017088730956827e-01
-6.672835534295395478e-03,-2.196954363660314630e-02,1.649392443688114107e-01
-7.734964099105309451e-03,-2.543212456937928023e-02,1.912904857581851636e-01
-8.874983187548313168e-03,-2.913822613887396759e-02,2.195936715241459669e-01
-1.009280394645849406e-02,-3.308539643338445635e-02,2.498488018803679545e-01
-1.138833924335170243e-02,-3.727106063191763796e-02,2.820558770854419972e-01
-2.532767521586118918e-03,-5.093923315486158232e-02,-2.121136001931417603e+00
