Roll,Pitch,Yaw
1.070283173466285952e-02,-1.754458517786296884e-02,-6.334264901771260448e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.357454053673875658e-04,-1.635502058330118779e-03,-5.836146141400472449e-03
4.188980446532736593e-04,-2.904810485673473951e-03,-1.037537092036632143e-02
6.542351647938342589e-04,-4.534065950186838383e-03,-1.621151707079964213e-02
9.417197119428175663e-04,-6.521735581804841142e-03,-2.334458460224581727e-02
1.281329542526368987e-03,-8.866112813275392121e-03,-3.177457353187883304e-02
2.683627062555705468e-03,2.875411953276554942e-03,4.500528378464594970e-01
3.398081199392747383e-03,3.628496565302175448e-03,5.695981229131642509e-01
4.197691205853159094e-03,4.465235553079672029e-03,7.032075591740521991e-01
5.082901730578854270e-03,5.384094247356339263e-03,8.508811466335139961e-01
6.054211084698599143e-03,6.383398246596238418e-03,1.012618885296095339e+00
1.070283173466285952e-02,-1.754458517786296884e-02,-6.334264901771260448e-01
