Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.542430371046066284e-01,-1.651614457368850708e-01,3.379030898213386536e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.542430371046066284e-01,-1.651614457368850708e-01,3.379030898213386536e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.542430371046066284e-01,-1.651614457368850708e-01,3.379030898213386536e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.542430371046066284e-01,-1.651614457368850708e-01,3.379030898213386536e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.542430371046066284e-01,-1.651614457368850708e-01,3.379030898213386536e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.494725167751312256e-02,1.595999300479888916e-01,-1.056949235498905182e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.494725167751312256e-02,1.595999300479888916e-01,-1.056949235498905182e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.494725167751312256e-02,1.595999300479888916e-01,-1.056949235498905182e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.494725167751312256e-02,1.595999300479888916e-01,-1.056949235498905182e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.494725167751312256e-02,1.595999300479888916e-01,-1.056949235498905182e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.020823240280151367e-02,1.011015921831130981e-01,-1.810613423585891724e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.020823240280151367e-02,1.011015921831130981e-01,-1.810613423585891724e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.020823240280151367e-02,1.011015921831130981e-01,-1.810613423585891724e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.020823240280151367e-02,1.011015921831130981e-01,-1.810613423585891724e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.020823240280151367e-02,1.011015921831130981e-01,-1.810613423585891724e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.590147197246551514e-02,-7.158005237579345703e-02,9.750649333000183105e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.590147197246551514e-02,-7.158005237579345703e-02,9.750649333000183105e-03
