Roll,Pitch,Yaw
-6.662125334185145520e-02,-2.524947853205634571e-02,-2.454815936412678923e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.577089227556612815e-04,1.790370245017418359e-03,-2.969679088902968389e-02
1.167121750438938552e-03,3.180284297099339290e-03,-5.279429492633997550e-02
1.819660690145479464e-03,4.964877693725180952e-03,-8.249108586408725186e-02
2.613715470486923254e-03,7.142867368312184363e-03,-1.187871637538663455e-01
3.547389548142793492e-03,9.712864429650807860e-03,-1.616825286886844626e-01
-7.845667669889998252e-03,7.102005430563899414e-03,-3.272996844365205771e-01
-9.927418575793427180e-03,8.964053940473250964e-03,-4.142386629991948732e-01
-1.225388620301735669e-02,1.103395990897264138e-02,-5.114057565841347852e-01
-1.482526286985805762e-02,1.330827555898964239e-02,-6.188009651220257590e-01
-1.764179691253684595e-02,1.578324847341022741e-02,-7.364242885148427620e-01
-1.096037875558992028e-02,7.630550941187350111e-03,2.457061267402578519e-01
-1.268432747425334885e-02,8.841294922851078084e-03,2.849609514784572362e-01
-1.452844749826387449e-02,1.013966713738370141e-02,3.271235408937959721e-01
-1.649129388025175752e-02,1.152532414976594616e-02,3.721938949426250032e-01
-1.857134670977842947e-02,1.299790977714118841e-02,4.201720135724755778e-01
9.570756163226655858e-04,-3.100331663267896082e-02,-2.319269239000557870e-01
1.077076987672363545e-03,-3.446946923202842683e-02,-2.584124083569670494e-01
1.205916636385740781e-03,-3.810805306894377714e-02,-2.863295414520731219e-01
1.343952357819719204e-03,-4.191696549442009562e-02,-3.156783234084324374e-01
1.491556175058116008e-03,-4.589402552930606921e-02,-3.464587544826950860e-01
-1.002668651997739302e-01,3.364067674153464749e-02,-1.081175465933748692e+00
-1.089477937164129995e-01,3.638805277609469951e-02,-1.177234455365348431e+00
-1.179621896589741481e-01,3.921264399047998811e-02,-1.277381040379385269e+00
-1.273059942052859606e-01,4.210988326775605417e-02,-1.381615216535256652e+00
-1.369750163645617191e-01,4.507507532284746321e-02,-1.489936978859637273e+00
1.382013615820333434e-02,1.242196499759000150e-01,-7.247865210326344121e-01
1.468232307254513543e-02,1.328706441687933781e-01,-7.774815305077235061e-01
1.555562656482149635e-02,1.417752875786659761e-01,-8.320255028889471660e-01
1.643826686066184387e-02,1.509289356396154302e-01,-8.884184407343850287e-01
1.732843131737370895e-02,1.603268339862052860e-01,-9.466603468354425344e-01
-6.662125334185145520e-02,-2.524947853205634571e-02,-2.454815936412678923e+00
