Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.320293895900249481e-02,1.105307340621948242e-01,3.590470552444458008e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.320293895900249481e-02,1.105307340621948242e-01,3.590470552444458008e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.320293895900249481e-02,1.105307340621948242e-01,3.590470552444458008e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.320293895900249481e-02,1.105307340621948242e-01,3.590470552444458008e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.320293895900249481e-02,1.105307340621948242e-01,3.590470552444458008e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.902189671993255615e-02,1.441132128238677979e-01,2.336030080914497375e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.902189671993255615e-02,1.441132128238677979e-01,2.336030080914497375e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.902189671993255615e-02,1.441132128238677979e-01,2.336030080914497375e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.902189671993255615e-02,1.441132128238677979e-01,2.336030080914497375e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.902189671993255615e-02,1.441132128238677979e-01,2.336030080914497375e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.667058467864990234e-01,-7.284381240606307983e-02,3.055896796286106110e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.667058467864990234e-01,-7.284381240606307983e-02,3.055896796286106110e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.667058467864990234e-01,-7.284381240606307983e-02,3.055896796286106110e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.667058467864990234e-01,-7.284381240606307983e-02,3.055896796286106110e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.667058467864990234e-01,-7.284381240606307983e-02,3.055896796286106110e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222585380077362061e-01,-7.554226368665695190e-02,1.070131435990333557e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222585380077362061e-01,-7.554226368665695190e-02,1.070131435990333557e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222585380077362061e-01,-7.554226368665695190e-02,1.070131435990333557e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222585380077362061e-01,-7.554226368665695190e-02,1.070131435990333557e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222585380077362061e-01,-7.554226368665695190e-02,1.070131435990333557e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.775253891944885254e-03,3.053433448076248169e-02,-7.946019619703292847e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.775253891944885254e-03,3.053433448076248169e-02,-7.946019619703292847e-02
