Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.013154318114654895e-02,-4.134392068293199496e-02,-1.420333549666243256e+00
-7.840167542067911707e-03,-3.209322706341944526e-02,-1.104703872101273854e+00
-1.003395224389144400e-02,-4.120227765963299649e-02,-1.420333550206029027e+00
-1.219622457450022894e-02,-5.027862264032950668e-02,-1.735963228881962639e+00
-1.432111847121461494e-02,-5.931915298492099198e-02,-2.051592908586773234e+00
-2.192611050539227391e-01,3.289814244630495099e-01,1.580425788686605237e+01
-7.217595670060521218e-02,2.785575403161275748e-02,2.143947231409720544e+00
-8.042977476623788813e-02,3.116166720530315001e-02,2.396176312178355250e+00
-8.861499905420955336e-02,3.448061552176846095e-02,2.648405389726171677e+00
-9.672642344117458879e-02,3.781446211520125833e-02,2.900634462969023275e+00
1.435238869966620479e-01,-2.195244291953605542e-01,-5.697828214747886477e+01
-7.388758192907940447e-02,1.649442986875233755e-03,-6.201658378805668725e+00
-7.911068467429142881e-02,1.472895514003228976e-03,-6.661040454016436740e+00
-8.428604030800485036e-02,1.234363991099572027e-03,-7.120422519091440527e+00
-8.941096621438905656e-02,9.301699845534196990e-04,-7.579804571879811270e+00
-1.772176772636673697e-02,5.990376535271442204e-01,1.087551749486523391e+02
