Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.341999024152755737e-01,-1.587517708539962769e-01,5.171455442905426025e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.341999024152755737e-01,-1.587517708539962769e-01,5.171455442905426025e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.341999024152755737e-01,-1.587517708539962769e-01,5.171455442905426025e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.341999024152755737e-01,-1.587517708539962769e-01,5.171455442905426025e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.341999024152755737e-01,-1.587517708539962769e-01,5.171455442905426025e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.827018454670906067e-02,-8.611172437667846680e-03,-8.657272905111312866e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.827018454670906067e-02,-8.611172437667846680e-03,-8.657272905111312866e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.827018454670906067e-02,-8.611172437667846680e-03,-8.657272905111312866e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.827018454670906067e-02,-8.611172437667846680e-03,-8.657272905111312866e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.827018454670906067e-02,-8.611172437667846680e-03,-8.657272905111312866e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.435318142175674438e-01,-1.613252982497215271e-02,-1.969636678695678711e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.435318142175674438e-01,-1.613252982497215271e-02,-1.969636678695678711e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.435318142175674438e-01,-1.613252982497215271e-02,-1.969636678695678711e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.435318142175674438e-01,-1.613252982497215271e-02,-1.969636678695678711e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.435318142175674438e-01,-1.613252982497215271e-02,-1.969636678695678711e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.887499094009399414e-01,-4.429585486650466919e-02,-9.522902965545654297e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.887499094009399414e-01,-4.429585486650466919e-02,-9.522902965545654297e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.887499094009399414e-01,-4.429585486650466919e-02,-9.522902965545654297e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.887499094009399414e-01,-4.429585486650466919e-02,-9.522902965545654297e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.887499094009399414e-01,-4.429585486650466919e-02,-9.522902965545654297e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.236010879278182983e-02,1.225904524326324463e-01,-4.762404412031173706e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.236010879278182983e-02,1.225904524326324463e-01,-4.762404412031173706e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.236010879278182983e-02,1.225904524326324463e-01,-4.762404412031173706e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.236010879278182983e-02,1.225904524326324463e-01,-4.762404412031173706e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.236010879278182983e-02,1.225904524326324463e-01,-4.762404412031173706e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.996597230434417725e-02,1.026934012770652771e-01,-4.936563968658447266e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.996597230434417725e-02,1.026934012770652771e-01,-4.936563968658447266e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.996597230434417725e-02,1.026934012770652771e-01,-4.936563968658447266e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.996597230434417725e-02,1.026934012770652771e-01,-4.936563968658447266e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.996597230434417725e-02,1.026934012770652771e-01,-4.936563968658447266e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.040568321943283081e-02,8.546108007431030273e-02,-9.305828809738159180e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.040568321943283081e-02,8.546108007431030273e-02,-9.305828809738159180e-02
