Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.693125828227160651e-02,3.584283714430663154e-02,5.923890010856298904e-02
1.314141424685552791e-02,2.781772079039070492e-02,4.607470008802867778e-02
1.686945621381625779e-02,3.570645072649822338e-02,5.923890012253746340e-02
2.058270051880744730e-02,4.356177917670148864e-02,7.240310017181406099e-02
2.427958220539359543e-02,5.137994234816920663e-02,8.556730024766116827e-02
7.910849859559594688e-03,-3.919920898958447197e-01,-6.183724933563966353e+00
2.642782296439279491e-02,-5.211652366695317118e-02,-1.556881792066440395e+00
2.951978189644295647e-02,-5.807772665013685026e-02,-1.740044357583944601e+00
3.260953545459878422e-02,-6.398988010736027243e-02,-1.923206924165496323e+00
3.569743568711532256e-02,-6.984929685189610049e-02,-2.106369492168858049e+00
-1.099673355828878707e+00,-1.005059024999126055e-01,5.063283718550916035e+01
-1.392018262768393855e-01,-8.379984596296671806e-02,5.982358344830069008e+00
-1.493500816753017546e-01,-8.918365695677037130e-02,6.425495941862497062e+00
-1.594725402052795393e-01,-9.440118129485303156e-02,6.868633516164812214e+00
-1.695680045437623906e-01,-9.944274273514570883e-02,7.311771062483695793e+00
5.087309790267814158e+00,1.444943465444376018e+00,-1.521965485918846639e+02
