Roll,Pitch,Yaw
-8.409765059308947632e-02,5.563077846241747809e-02,-2.653176847765031265e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.635949689903573609e-04,3.840568417963329678e-04,-2.159289600900022102e-02
-8.235601474236594168e-04,6.819320161787445446e-04,-3.838737068244551381e-02
-1.285822850718622984e-03,1.064032573666988174e-03,-5.998026669058092314e-02
-1.850112177959036723e-03,1.529815487570363548e-03,-8.637158403248398897e-02
-2.516143336333723224e-03,2.078657014896897332e-03,-1.175613227064814387e-01
-6.942332926864420127e-03,-5.307859754295225947e-03,1.420561370218815546e-02
-8.774913325124774829e-03,-6.708236656850834374e-03,1.797897983307961481e-02
-1.081826637509343200e-02,-8.269305769552500948e-03,2.219627138382159262e-02
-1.307104914162770387e-02,-9.989919174975251184e-03,2.685748834992272155e-02
-1.553182742648206473e-02,-1.186884728492924174e-02,3.196263072535542732e-02
1.713550213098529590e-03,-1.751357695145274937e-02,-1.358704844752580965e-01
1.990119743888345283e-03,-2.027556098950174940e-02,-1.575776039625186586e-01
2.288128539915061828e-03,-2.323231451345463688e-02,-1.808926585528512765e-01
2.607793981666203798e-03,-2.638199058476085185e-02,-2.058156483688433347e-01
2.949348211255502315e-03,-2.972265088335137098e-02,-2.323465735589974046e-01
-1.241953970955493591e-02,3.316899638755203827e-02,-1.515022139040053117e-01
-1.381727619062575810e-02,3.687430393353161723e-02,-1.688033941994179499e-01
-1.528658611500800270e-02,4.076328919016496827e-02,-1.870397739621598165e-01
-1.682692827664744248e-02,4.483360796188975983e-02,-2.062113533349456684e-01
-1.843774206893434783e-02,4.908282883636312655e-02,-2.263181324818245854e-01
-8.409765059308947632e-02,5.563077846241747809e-02,-2.653176847765031265e+00
