Roll,Pitch,Yaw
-1.682139012622883845e-02,1.339118148278687671e-02,1.487822337615627655e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.422742492055936571e-04,6.705699198371943516e-04,-2.805457435319655413e-02
6.075485405315260781e-04,1.191196848477203696e-03,-4.987479885154473547e-02
9.475796546829922144e-04,1.859718652035633173e-03,-7.792937321026373321e-02
1.361696800995585528e-03,2.675698018592151915e-03,-1.122182974352085583e-01
1.849116561904501918e-03,3.638667457224705089e-03,-1.527415715369438987e-01
-5.239207481504684280e-03,1.098778587241196550e-03,-3.312138793650389827e-03
-6.621955571227856364e-03,1.388684897773740821e-03,-4.191925658040696577e-03
-8.163612839377833511e-03,1.711865022654376987e-03,-5.175216857186804020e-03
-9.863124539047401357e-03,2.068083712734239323e-03,-6.262012389720705320e-03
-1.171936300798215834e-02,2.457089048154543261e-03,-7.452312253808373622e-03
9.634651551260371705e-03,9.812604219775441713e-03,-2.809182729481802254e-01
1.114715452821297449e-02,1.136758024430040669e-02,-3.257987071056192563e-01
1.276419213113653972e-02,1.303449065702722010e-02,-3.740036178779836407e-01
1.448430952089817605e-02,1.481276742507181901e-02,-4.255330052705105226e-01
1.630597475102983293e-02,1.670181837296729963e-02,-4.803868692901711590e-01
-1.394223575584207370e-02,-1.638224548404663625e-02,-4.789373103064401005e-01
-1.548696985812641168e-02,-1.822603578927211448e-02,-5.336307689741874860e-01
-1.710545209933090130e-02,-2.016424487248882208e-02,-5.912806309542671945e-01
-1.879627746791575141e-02,-2.219615539748452313e-02,-6.518868962872845785e-01
-2.055798689360026008e-02,-2.432102325140355140e-02,-7.154495650209521385e-01
-1.682139012622883845e-02,1.339118148278687671e-02,1.487822337615627655e+00
