Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.738630046769665996e-03,-3.213073669039005764e-02,2.388718323205392402e-01
2.898587730418885743e-03,-2.493745349077507514e-02,1.857892029307505466e-01
3.716756651590661948e-03,-3.201028503417587684e-02,2.388718323780457953e-01
4.528583746240169572e-03,-3.905384990413135471e-02,2.919544618861248386e-01
5.333055559690234003e-03,-4.606492018903577540e-02,3.450370915035881336e-01
-4.807126301875024321e-01,6.441812323290102560e-01,-1.171503389431687081e+00
-1.215284791607266351e-01,1.240437767864593505e-01,3.427121152942218946e-02
-1.354912267801338110e-01,1.383012706108778522e-01,3.830311877991759983e-02
-1.493600811618462920e-01,1.524648157496487910e-01,4.233502603764086741e-02
-1.631285172653400006e-01,1.665279367200785676e-01,4.636693330507864891e-02
5.237140643726185818e-01,-1.314659185754268433e+00,1.205909080460842020e+01
-8.003392218987352702e-02,-4.120920024385404251e-02,1.972979153087159210e+00
-8.573538510505875065e-02,-4.401712149712136424e-02,2.119125749649211521e+00
-9.139522831442206674e-02,-4.677706838400425005e-02,2.265272343413096579e+00
-9.701148448693716619e-02,-4.948645033877518279e-02,2.411418933772660367e+00
1.508280112527284444e+00,-1.493411615278405491e-01,-5.206473154523035873e+01
7.309710889551830626e-02,-6.571051578158930428e-02,-3.534019274096872110e+00
7.688096369760193116e-02,-6.882046520132042988e-02,-3.725047339384646161e+00
8.064235751948957420e-02,-7.186645926387938421e-02,-3.916075403559387880e+00
8.438043303845843557e-02,-7.484600599673880972e-02,-4.107103466397727054e+00
-6.965250004389952343e-01,1.964436638962758330e+00,-1.934558509309994889e+01
2.096627458303803107e-02,9.422187373407525657e-02,-5.826079173963371716e+00
2.141325294316887007e-02,9.782905765639472728e-02,-6.073997500137195971e+00
2.180881363551671198e-02,1.013904479216405641e-01,-6.321915839690228189e+00
2.215152866589902014e-02,1.049044981888373335e-01,-6.569834194213752809e+00
-1.515834086557551252e+00,1.499007321518339708e-01,2.051898934120438511e+01
-8.341963528033287389e-02,1.120873395355947294e-01,-5.078177865830568294e+00
-8.620375131736107699e-02,1.150971097629512746e-01,-5.256359591816051058e+00
-8.897405587289554385e-02,1.180203269498022317e-01,-5.434541324766295034e+00
-9.172992317493018632e-02,1.208550190972573768e-01,-5.612723065111446807e+00
3.083573598179996988e+00,-4.039827094710829236e+00,7.140764021190297228e+01
