Roll,Pitch,Yaw
1.905792498190973187e-03,-1.579476422190213489e-02,3.755590597575013234e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.181119145994863073e-04,-6.471063373986686768e-05,1.306210460666088272e-02
-1.630687666315310458e-03,-1.146979655691123939e-04,2.322151929906688186e-02
-2.545374559709226436e-03,-1.785584748518498647e-04,3.628362389925295084e-02
-3.661342452694518312e-03,-2.560061794221112031e-04,5.224841840037489082e-02
-4.977670168332097404e-03,-3.466992686124876761e-04,7.111590279011555105e-02
2.987412393691420229e-03,-3.990880047539115474e-03,-1.195746316102360707e-01
3.778135138737507767e-03,-5.042440378012822029e-03,-1.513366431573449078e-01
4.660856385194156633e-03,-6.213992289194918660e-03,-1.868353619665169552e-01
5.635341742297204047e-03,-7.504451498612751438e-03,-2.260707880505849754e-01
6.701350828780746303e-03,-8.912650031302350728e-03,-2.690429214266065183e-01
-1.783149118763070404e-02,-1.078968236693239255e-02,-4.654484579771280273e-01
-2.063097816625504219e-02,-1.251352035614709292e-02,-5.398100444362610162e-01
-2.362398859485390426e-02,-1.436570356970354005e-02,-6.196798958337610408e-01
-2.680782941675453543e-02,-1.634648117893498440e-02,-7.050580119037727078e-01
-3.017966183965403032e-02,-1.845612595975248266e-02,-7.959443923276636745e-01
-2.875891935970498886e-02,-3.963666837444040220e-02,-1.095010586309082656e+00
-3.189602315705757085e-02,-4.412528358825937996e-02,-1.220058100575906135e+00
-3.517182926567006401e-02,-4.884965935764096906e-02,-1.351864943209789116e+00
-3.858179006830991103e-02,-5.380888907532339893e-02,-1.490431115159505993e+00
-4.212117325031747295e-02,-5.900202198238296836e-02,-1.635756617542325708e+00
1.905792498190973187e-03,-1.579476422190213489e-02,3.755590597575013234e+00
