Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.560024529825018491e-02,1.072189029774012377e-02,-1.307310315093095809e+00
5.866886980213011776e-02,8.360215918477046856e-03,-1.016796911294461037e+00
7.530050957485383278e-02,1.078122530259582532e-02,-1.307310313363046372e+00
9.185713391839746278e-02,1.322965379405180442e-02,-1.597823713604295426e+00
1.083297626816481091e-01,1.571249480426334041e-02,-1.888337110559220378e+00
-6.792796327407496504e-01,4.956821174850220557e-02,8.376887660706250571e+00
-7.111941141368353925e-02,2.863448167792607621e-02,3.345040310172549547e-01
-7.928571784114554766e-02,3.194116855921656090e-02,3.738574456441736693e-01
-8.739549802559533342e-02,3.523123999776599236e-02,4.132108597890760127e-01
-9.544477677166772478e-02,3.850369764265954703e-02,4.525642732880963970e-01
1.633701152987213634e-01,5.983167741484079344e-02,-1.080812960911434395e+01
-6.943804800540256950e-02,4.753420136435330262e-02,-1.274061888066689630e+00
-7.437824146252092206e-02,5.083295606866291422e-02,-1.368436840149107825e+00
-7.928104310941244681e-02,5.408884988683526629e-02,-1.462811791246794391e+00
-8.414468915190174980e-02,5.729964932019767504e-02,-1.557186741145535791e+00
1.493323038441202871e-02,2.276327935632508570e+00,9.774662920925671017e+00
-8.220317326188822382e-02,3.116981516548090192e-01,-4.410901442019291019e-01
-8.638066210157144265e-02,3.271902600130261463e-01,-4.649328963484209987e-01
-9.052155500661965282e-02,3.424913445514973787e-01,-4.887756596837447565e-01
-9.462452758887597570e-02,3.575943258629011856e-01,-5.126184358899845694e-01
3.476465065888957873e-01,-6.336932021383067770e+00,1.182564575327962046e+02
