Roll,Pitch,Yaw
-4.887724555877070998e-02,1.279981125768650529e-02,6.829531863280219328e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.412815043499880338e-03,5.115325367939666792e-04,-5.063890763181446569e-02
-2.509828181820206432e-03,9.071349813277689153e-04,-9.002472466543449958e-02
-3.918612367828389412e-03,1.413120890702479785e-03,-1.406636322452473609e-01
-5.638349789284691389e-03,2.027666834544926671e-03,-2.025556303161048510e-01
-7.668179107313636937e-03,2.748601864958463183e-03,-2.757007187784758506e-01
-8.223428787026178244e-03,6.887260578198274932e-03,1.347644381833977556e-01
-1.038930635351807859e-02,8.710252198985222322e-03,1.705612419928526080e-01
-1.280187030562573818e-02,1.074536221009133805e-02,2.105694344175384480e-01
-1.545873653486829966e-02,1.299205565305431090e-02,2.547890154167136156e-01
-1.835733344686836521e-02,1.544978401304152558e-02,3.032199849366410405e-01
-1.151918728430836869e-02,9.044306642754868647e-03,-3.291568794768068296e-01
-1.334407102242367131e-02,1.046095825715217219e-02,-3.817440729659289378e-01
-1.530015445598783240e-02,1.197454246717202971e-02,-4.382266139839117725e-01
-1.738673568519777043e-02,1.358349258251566674e-02,-4.986045024773878565e-01
-1.960308196238285880e-02,1.528615724008542537e-02,-5.628777383807440637e-01
-4.887724555877070998e-02,1.279981125768650529e-02,6.829531863280219328e-01
