Roll,Pitch,Yaw
-1.186820687435448107e-01,-1.324389681575861843e-01,-2.820454902928526852e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470193380328240774e-04,-4.824699977148162733e-04,1.461311162845184766e-02
-4.388728416842942919e-04,-8.568506511512642395e-04,2.597886511762868486e-02
-6.853152759656958590e-04,-1.337316020472807329e-03,4.059197674756238189e-02
-9.862520527573112854e-04,-1.923353321212924790e-03,5.845244651981652828e-02
-1.341592050875819574e-03,-2.614385282926335891e-03,7.956027443720047054e-02
2.774902886141441139e-04,-4.308769507002283526e-03,-7.951752186215554907e-02
3.523667388751442896e-04,-5.445833077327703019e-03,-1.006393636519987977e-01
4.366610643981227113e-04,-6.713510659580848930e-03,-1.242461280430806198e-01
5.305828174429086472e-04,-8.110914553390408469e-03,-1.503378150585225892e-01
6.343637218469442901e-04,-9.637094823667273838e-03,-1.789144247293151246e-01
-2.635680548397951323e-02,1.288534450545254610e-02,-8.592472832576577568e-01
-3.054342592862691400e-02,1.485812755313809311e-02,-9.965234690415588625e-01
-3.503429912484818526e-02,1.695182361675789603e-02,-1.143968257487313123e+00
-3.982843184803259301e-02,1.916129840487531058e-02,-1.301581647165841904e+00
-4.492477613849867046e-02,2.148111468897169821e-02,-1.469363636324978684e+00
-2.881895565952467819e-02,-1.532595877985377421e-03,-9.326582301623527194e-01
-3.203861759465376907e-02,-1.752506423273494408e-03,-1.039165488846226726e+00
-3.541785806857965235e-02,-1.994067992329647682e-03,-1.151429893776503066e+00
-3.895460720273769689e-02,-2.258753232508211532e-03,-1.269451444183155475e+00
-4.264671055804553773e-02,-2.548092473533697562e-03,-1.393230139181034666e+00
-1.039486259307483701e-01,6.145531622268399219e-02,-7.103626843898868115e-01
-1.129566063376373081e-01,6.664443329858873999e-02,-7.734761524701493363e-01
-1.223121851884446804e-01,7.201040855151207010e-02,-8.392752890667199983e-01
-1.320113695227115025e-01,7.754823229612786695e-02,-9.077600918315853473e-01
-1.420500426118266324e-01,8.325275223265238278e-02,-9.789305581274990731e-01
-7.237369381956218484e-02,6.270454920440562269e-03,6.447153571982175424e-02
-7.740718583139569176e-02,6.711728826788883155e-03,6.915887736160913901e-02
-8.258735028260962008e-02,7.166592550658277064e-03,7.401068667150226266e-02
-8.791141070241786926e-02,7.634870685697683727e-03,7.902696357247254721e-02
-9.337652731419245067e-02,8.116383407905981145e-03,8.420770798053502093e-02
-1.417973309444421626e-01,-3.600852261027912005e-02,1.262510988338693685e-01
-1.500233752983146374e-01,-3.807998133130902768e-02,1.340186010018804275e-01
-1.584395074557479466e-01,-4.019721346435230908e-02,1.420179666560534848e-01
-1.670413624953786813e-01,-4.235895987597850659e-02,1.502491954824934361e-01
-1.758244961503737935e-01,-4.456394004897603484e-02,1.587122871444093808e-01
-1.186820687435448107e-01,-1.324389681575861843e-01,-2.820454902928526852e+00
