Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.705330759286880493e-01,4.133913666009902954e-02,2.722631394863128662e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.705330759286880493e-01,4.133913666009902954e-02,2.722631394863128662e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.705330759286880493e-01,4.133913666009902954e-02,2.722631394863128662e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.705330759286880493e-01,4.133913666009902954e-02,2.722631394863128662e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.705330759286880493e-01,4.133913666009902954e-02,2.722631394863128662e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.927222311496734619e-02,-1.362017542123794556e-01,3.901486843824386597e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.927222311496734619e-02,-1.362017542123794556e-01,3.901486843824386597e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.927222311496734619e-02,-1.362017542123794556e-01,3.901486843824386597e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.927222311496734619e-02,-1.362017542123794556e-01,3.901486843824386597e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.927222311496734619e-02,-1.362017542123794556e-01,3.901486843824386597e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.965410709381103516e-02,-9.790745377540588379e-02,-7.904371619224548340e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.965410709381103516e-02,-9.790745377540588379e-02,-7.904371619224548340e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.965410709381103516e-02,-9.790745377540588379e-02,-7.904371619224548340e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.965410709381103516e-02,-9.790745377540588379e-02,-7.904371619224548340e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.965410709381103516e-02,-9.790745377540588379e-02,-7.904371619224548340e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.956449270248413086e-02,-1.413746178150177002e-02,-9.216178208589553833e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.956449270248413086e-02,-1.413746178150177002e-02,-9.216178208589553833e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.956449270248413086e-02,-1.413746178150177002e-02,-9.216178208589553833e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.956449270248413086e-02,-1.413746178150177002e-02,-9.216178208589553833e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.956449270248413086e-02,-1.413746178150177002e-02,-9.216178208589553833e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.628424972295761108e-01,4.206519573926925659e-02,1.647721230983734131e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.628424972295761108e-01,4.206519573926925659e-02,1.647721230983734131e-01
