Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.423022337257862091e-02,7.163908332586288452e-02,1.169016212224960327e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.423022337257862091e-02,7.163908332586288452e-02,1.169016212224960327e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.423022337257862091e-02,7.163908332586288452e-02,1.169016212224960327e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.423022337257862091e-02,7.163908332586288452e-02,1.169016212224960327e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.423022337257862091e-02,7.163908332586288452e-02,1.169016212224960327e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.460517689585685730e-02,2.343366295099258423e-02,5.050960183143615723e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.460517689585685730e-02,2.343366295099258423e-02,5.050960183143615723e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.460517689585685730e-02,2.343366295099258423e-02,5.050960183143615723e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.460517689585685730e-02,2.343366295099258423e-02,5.050960183143615723e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.460517689585685730e-02,2.343366295099258423e-02,5.050960183143615723e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.656261436641216278e-02,-1.618019938468933105e-01,-2.403079718351364136e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.656261436641216278e-02,-1.618019938468933105e-01,-2.403079718351364136e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.656261436641216278e-02,-1.618019938468933105e-01,-2.403079718351364136e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.656261436641216278e-02,-1.618019938468933105e-01,-2.403079718351364136e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.656261436641216278e-02,-1.618019938468933105e-01,-2.403079718351364136e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.028726816177368164e-02,4.659988731145858765e-02,-2.314507216215133667e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.028726816177368164e-02,4.659988731145858765e-02,-2.314507216215133667e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.028726816177368164e-02,4.659988731145858765e-02,-2.314507216215133667e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.028726816177368164e-02,4.659988731145858765e-02,-2.314507216215133667e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.028726816177368164e-02,4.659988731145858765e-02,-2.314507216215133667e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.504170238971710205e-01,2.778990194201469421e-03,-3.957004472613334656e-02
