Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.330940118670120631e-02,-1.793966635804188081e-02,-1.110583054199522524e+00
-5.688859703587581529e-02,-1.395519056352090455e-02,-8.637868195922401293e-01
-7.301236466104427114e-02,-1.795414588401394659e-02,-1.110583052873868937e+00
-8.906101946934470714e-02,-2.196729376526443053e-02,-1.357379284755753091e+00
-1.050253520231294313e-01,-2.599945622204013346e-02,-1.604175514121022106e+00
4.962953094228426121e-01,4.958985547823480666e-01,-1.299359837435066112e+01
2.540131590491488331e-02,1.052417474966783756e-01,-5.057528217680190785e+00
2.795996991526888270e-02,1.174232540654997214e-01,-5.652531566651255446e+00
3.038068303981282872e-02,1.295518451676798133e-01,-6.247534933669440349e+00
3.265035392459605251e-02,1.416240587497983316e-01,-6.842538324975860675e+00
-1.311351816913652435e+00,-1.289314642329227434e+00,5.741254867168208165e+01
-1.731822209154625092e-01,-6.184234495137221066e-02,2.328120358952567859e+00
-1.854990542823281852e-01,-6.594991538526580321e-02,2.500573670485611633e+00
-1.977215090366310768e-01,-6.996337755127970959e-02,2.673026963701635506e+00
-2.098450391077397725e-01,-7.387751804242151388e-02,2.845480234660160868e+00
2.385892958345936510e+00,1.796600801579231410e+00,-1.355597423537405533e+01
5.901727112102277822e-02,1.258620159693782659e-01,1.297687861488586059e+00
6.205684952133782434e-02,1.320790858161224879e-01,1.367833168084980899e+00
6.507618487059628476e-02,1.382131717764056578e-01,1.437978479164803147e+00
6.807455591220176738e-02,1.442611693298439246e-01,1.508123795392335431e+00
1.624023921904490075e+00,-5.918805989772746301e+00,-7.103486716853721816e+01
