Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.933782159152547600e-02,-9.040664143904125760e-02,-1.800773185025884127e+00
1.507227581896561190e-02,-7.015213618628048098e-02,-1.400601366984007612e+00
1.942921833106630095e-02,-9.002990902606394785e-02,-1.800773188343357534e+00
2.382976423685331802e-02,-1.098110794629742482e-01,-2.200945013204259837e+00
2.828524457846661247e-02,-1.294833570594294547e-01,-2.601116844358522417e+00
-2.454547830223977739e-02,6.958169347836286045e-01,3.018177226087404463e+01
2.188727287739001062e-02,5.419061331054857850e-02,5.412790091281471483e+00
2.460125944676813323e-02,6.033805602317882100e-02,6.049588932949090392e+00
2.736345641506910190e-02,6.641715273651921381e-02,6.686387779093166728e+00
3.017892830949706409e-02,7.242204898089020515e-02,7.323186631189643414e+00
8.867939918392092613e-01,-6.018190563648079250e-01,-7.968105684315517578e+01
