Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.326365858316421509e-01,1.478294841945171356e-03,6.352322548627853394e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.326365858316421509e-01,1.478294841945171356e-03,6.352322548627853394e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.326365858316421509e-01,1.478294841945171356e-03,6.352322548627853394e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.326365858316421509e-01,1.478294841945171356e-03,6.352322548627853394e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.326365858316421509e-01,1.478294841945171356e-03,6.352322548627853394e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.919955581426620483e-02,-4.539203271269798279e-02,-7.747405767440795898e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.919955581426620483e-02,-4.539203271269798279e-02,-7.747405767440795898e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.919955581426620483e-02,-4.539203271269798279e-02,-7.747405767440795898e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.919955581426620483e-02,-4.539203271269798279e-02,-7.747405767440795898e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.919955581426620483e-02,-4.539203271269798279e-02,-7.747405767440795898e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.801942735910415649e-02,-8.184615522623062134e-03,-2.175963222980499268e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.801942735910415649e-02,-8.184615522623062134e-03,-2.175963222980499268e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.801942735910415649e-02,-8.184615522623062134e-03,-2.175963222980499268e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.801942735910415649e-02,-8.184615522623062134e-03,-2.175963222980499268e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.801942735910415649e-02,-8.184615522623062134e-03,-2.175963222980499268e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.109256625175476074e-02,1.121841967105865479e-01,8.090302348136901855e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.109256625175476074e-02,1.121841967105865479e-01,8.090302348136901855e-02
