Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.170109659433364868e-01,-5.402416363358497620e-02,-1.948559582233428955e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.170109659433364868e-01,-5.402416363358497620e-02,-1.948559582233428955e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.170109659433364868e-01,-5.402416363358497620e-02,-1.948559582233428955e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.170109659433364868e-01,-5.402416363358497620e-02,-1.948559582233428955e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.170109659433364868e-01,-5.402416363358497620e-02,-1.948559582233428955e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.862169176340103149e-02,2.176426351070404053e-01,-8.518851548433303833e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.862169176340103149e-02,2.176426351070404053e-01,-8.518851548433303833e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.862169176340103149e-02,2.176426351070404053e-01,-8.518851548433303833e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.862169176340103149e-02,2.176426351070404053e-01,-8.518851548433303833e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.862169176340103149e-02,2.176426351070404053e-01,-8.518851548433303833e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.197037622332572937e-01,1.658958755433559418e-02,-1.356417238712310791e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.197037622332572937e-01,1.658958755433559418e-02,-1.356417238712310791e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.197037622332572937e-01,1.658958755433559418e-02,-1.356417238712310791e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.197037622332572937e-01,1.658958755433559418e-02,-1.356417238712310791e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.197037622332572937e-01,1.658958755433559418e-02,-1.356417238712310791e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.354134231805801392e-01,-2.385086938738822937e-02,-1.654934883117675781e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.354134231805801392e-01,-2.385086938738822937e-02,-1.654934883117675781e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.354134231805801392e-01,-2.385086938738822937e-02,-1.654934883117675781e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.354134231805801392e-01,-2.385086938738822937e-02,-1.654934883117675781e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.354134231805801392e-01,-2.385086938738822937e-02,-1.654934883117675781e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.193026617169380188e-02,1.021756827831268311e-01,5.008952692151069641e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.193026617169380188e-02,1.021756827831268311e-01,5.008952692151069641e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.193026617169380188e-02,1.021756827831268311e-01,5.008952692151069641e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.193026617169380188e-02,1.021756827831268311e-01,5.008952692151069641e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.193026617169380188e-02,1.021756827831268311e-01,5.008952692151069641e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.254517167806625366e-02,1.733942329883575439e-02,-2.120577692985534668e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.254517167806625366e-02,1.733942329883575439e-02,-2.120577692985534668e-01
