Roll,Pitch,Yaw
-2.682638033182296877e-02,7.321516849252983393e-04,1.021651576877185663e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.236904143085891413e-04,1.037255192271332484e-03,1.356678990457962572e-02
-1.462691448712166286e-03,1.842502482648156669e-03,2.411873760896119864e-02
-2.282560016257609292e-03,2.876404359323779438e-03,3.768552751673566459e-02
-3.282271421324116888e-03,4.138215824259744435e-03,5.426715963129567083e-02
-4.460658478845949161e-03,5.627130913348159409e-03,7.386363395877132421e-02
-2.944414480263512026e-04,-5.564772386567029203e-03,-1.685431390444217803e-01
-3.676573608324860357e-04,-7.033661656686238453e-03,-2.133124105131884996e-01
-4.470600856931014784e-04,-8.671462839983483384e-03,-2.633486552296042116e-01
-5.318628231593342318e-04,-1.047708623872297545e-02,-3.186518732756688510e-01
-6.212031882652432066e-04,-1.244936608920960315e-02,-3.792220647613493423e-01
-1.425665038837650375e-02,7.077146489404519819e-03,-1.074294014295749999e+00
-1.652545773959984698e-02,8.153076866780866253e-03,-1.245926783122880632e+00
-1.896037931662212378e-02,9.292534370372000294e-03,-1.430273089033905043e+00
-2.156111200057770488e-02,1.049220624459771926e-02,-1.627332931503251201e+00
-2.432732958668352985e-02,1.174858064636238181e-02,-1.837106309884615651e+00
-2.682638033182296877e-02,7.321516849252983393e-04,1.021651576877185663e+00
