Roll,Pitch,Yaw
1.166657984475914789e-01,1.432899643079561108e-02,-1.006756832584946304e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.248718409574741008e-04,1.028309430024718888e-04,-1.754707653061981371e-02
1.287419301728285519e-03,1.828891804798402911e-04,-3.119480271973024479e-02
2.009462075614713329e-03,2.859741445307616365e-04,-4.874187924501245661e-02
2.890297954421706603e-03,4.122311175462438338e-04,-7.018830610082756050e-02
3.929142595239719545e-03,5.618469276265714366e-04,-9.553408327703252767e-02
-6.618095081904016609e-03,8.501221366202786622e-03,-9.880131297636052246e-02
-8.368764231810795276e-03,1.074172867067820641e-02,-1.250454118218602972e-01
-1.032260592452118909e-02,1.323815197125132251e-02,-1.543770517793570940e-01
-1.247893343320586809e-02,1.598826575323933352e-02,-1.867962328920110826e-01
-1.483703063458595948e-02,1.898967487970721138e-02,-2.223029552172125778e-01
-1.503040627212136500e-02,4.930841416799105039e-04,-3.424715534717593379e-01
-1.740174519810979911e-02,5.572923692847624134e-04,-3.971859424242564773e-01
-1.994058880283305218e-02,6.218847298500773581e-04,-4.559532484653341933e-01
-2.264540480574540535e-02,6.859570946433857447e-04,-5.187734713648762819e-01
-2.551458381719873963e-02,7.485519819934923500e-04,-5.856466108439734031e-01
1.882710572521357345e-02,2.609112935550662524e-02,3.788989288872793293e-01
2.095006101592752912e-02,2.899554690677663346e-02,4.221682523371770301e-01
2.318261377209003202e-02,3.204167201513809932e-02,4.677764585842678624e-01
2.552407253516114985e-02,3.522732285347891790e-02,5.157235477455962558e-01
2.797372080984117035e-02,3.855023472334585810e-02,5.660095199545132072e-01
1.166657984475914789e-01,1.432899643079561108e-02,-1.006756832584946304e+00
