Roll,Pitch,Yaw
3.798028353586153927e-02,4.018604411724607112e-02,-1.786530720215133039e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.127920266723231830e-04,-5.539858878394777206e-04,-2.886813661868352712e-02
9.110908657858268539e-04,-9.836511630736191614e-04,-5.132113176673969157e-02
1.422753522096812740e-03,-1.534796638049604851e-03,-8.018926838616008412e-02
2.047608797279230290e-03,-2.206631868886129843e-03,-1.154725464776992505e-01
2.785497846382088173e-03,-2.998248231743555568e-03,-1.571709660426768851e-01
-1.674717709083941436e-02,8.055746485582603554e-04,1.242923287601712112e-01
-2.116660578028070963e-02,1.028152953042727694e-03,1.573074775176276918e-01
-2.609365297345547785e-02,1.281250392012289654e-03,1.942067605305512479e-01
-3.152485252854324294e-02,1.566317685898041719e-03,2.349901772520252563e-01
-3.745649328734881878e-02,1.884952519816010834e-03,2.796577269490351236e-01
-1.949130769211931610e-02,-3.389911253795499708e-04,-5.359555133250710340e-02
-2.256582720270028028e-02,-3.952178293518293531e-04,-6.215815387971658501e-02
-2.585735270224339549e-02,-4.562551235287539862e-04,-7.135502312128765012e-02
-2.936387030979838511e-02,-5.222411393440266631e-04,-8.118615899668528424e-02
-3.308326729557435619e-02,-5.933225991975196950e-04,-9.165156143255537291e-02
4.077356896855446194e-02,-1.159163636249946165e-02,3.055969800011228490e-02
4.533192412029086321e-02,-1.288997681319470519e-02,3.404953955108971225e-02
5.011702912944292904e-02,-1.425343831424211345e-02,3.772802101194884516e-02
5.512611906961357305e-02,-1.568131389110534804e-02,4.159514233592818966e-02
6.035632667525788614e-02,-1.717287058722190285e-02,4.565090346922538039e-02
3.798028353586153927e-02,4.018604411724607112e-02,-1.786530720215133039e+00
