Roll,Pitch,Yaw
-3.590336877905586730e-03,-4.155745992139710243e-02,2.806447126975787576e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.516505606024274273e-04,4.808944417211400736e-04,-8.903166718165466884e-03
9.797100103923614065e-04,8.542196062522607698e-04,-1.582785194330663114e-02
1.529060780757654113e-03,1.333545811122327941e-03,-2.473101866108884730e-02
2.199113753656702086e-03,1.918522643355880051e-03,-3.561266687110921370e-02
2.989205540821424523e-03,2.608770384249824506e-03,-4.847279657264613739e-02
-7.133736824261989289e-03,1.037934606627560243e-02,-1.141928898400173670e-01
-9.022147867947576116e-03,1.311475694497214045e-02,-1.445253764027604748e-01
-1.113037908726933166e-02,1.616257296079700451e-02,-1.784263909615209087e-01
-1.345790650581468566e-02,1.952006324961702913e-02,-2.158959336164958664e-01
-1.600419544675673114e-02,2.318428816007401042e-02,-2.569340045011829221e-01
4.493469732253493887e-03,-3.614672089715307863e-03,-1.925244678242316043e-01
5.204105497663744952e-03,-4.182570641519126053e-03,-2.232828147324280865e-01
5.965462037845467580e-03,-4.789857101066874283e-03,-2.563195576968079203e-01
6.777190230110783503e-03,-5.436014508842775504e-03,-2.916346967131017154e-01
7.638924830235841075e-03,-6.120498879190670177e-03,-3.292282317760858446e-01
-4.428045133064141547e-02,-4.744629302944633996e-03,-7.063498744040928035e-01
-4.922543915762581795e-02,-5.331628687158983942e-03,-7.870132712097894778e-01
-5.441513038028599619e-02,-5.960299518466420469e-03,-8.720368465428380844e-01
-5.984630720099659573e-02,-6.632154830484258100e-03,-9.614205990416553327e-01
-6.551562545709546659e-02,-7.348767180481881149e-03,-1.055164527141616126e+00
-1.405667785013354695e-02,1.754109729977488185e-03,-8.684327075481272917e-01
-1.526879507668911680e-02,1.888389948791548666e-03,-9.455902435244510906e-01
-1.652664895541954004e-02,2.024814232317954585e-03,-1.026031078541214114e+00
-1.782958020284006531e-02,2.162970820510832191e-03,-1.109755212522716139e+00
-1.917690928466936687e-02,2.302436799290140303e-03,-1.196762645384474633e+00
-3.590336877905586730e-03,-4.155745992139710243e-02,2.806447126975787576e+00
