Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.688795889420922680e-02,2.699094278666793953e-02,-5.341378394204244762e-01
-5.967945367261481143e-02,2.093191063799182752e-02,-4.154405416032609377e-01
-7.661211980843329883e-02,2.684751340080648863e-02,-5.341378387657363946e-01
-9.347937725852840940e-02,3.272274173124588292e-02,-6.528351352357951720e-01
-1.102744997295111995e-01,3.855145183295344280e-02,-7.715324304591472115e-01
2.098036247038785884e-01,-5.414798712294585648e-02,5.114948640937215352e+00
-5.464621846602096128e-02,2.429711817726445955e-02,5.861984762946921279e-01
-6.091632622076178366e-02,2.711095495171514727e-02,6.551630021379327706e-01
-6.714146659881460588e-02,2.991332376997826378e-02,7.241275275039704695e-01
-7.331843199724326354e-02,3.270363412391290997e-02,7.930920522309016230e-01
8.207998765224360227e-01,-7.476777474035045667e-01,1.976271176549602993e-01
5.626799689674600452e-02,-8.555419342003234284e-02,8.248696614131592053e-01
6.019467502536447051e-02,-9.162291001340756857e-02,8.859711205354100505e-01
6.407517017448455254e-02,-9.764183100976321639e-02,9.470725806877507980e-01
6.790711559326026436e-02,-1.036085716762840808e-01,1.008174042091813938e+00
-6.488374375172507591e-01,2.233001393020062619e-01,-1.195168639766329477e+00
-4.971598447485984715e-03,-7.790845543281521568e-02,8.717830297313530208e-01
-5.261455398598098056e-03,-8.178366012091836668e-02,9.189064422471956428e-01
-5.554682734584446245e-03,-8.561155114908715336e-02,9.660298562423937918e-01
-5.851419761023499491e-03,-8.939037234258882803e-02,1.013153271939692956e+00
-2.950794719832502189e+00,2.477223595814680213e+00,-4.783436856160771811e+01
-2.609973966467344919e-01,1.214365601525277671e-01,-3.236735834851156568e+00
-2.710185290536182290e-01,1.254646330945612676e-01,-3.374469052185718798e+00
-2.809181075950760165e-01,1.293626106047534308e-01,-3.512202222348342673e+00
-2.906923828143156974e-01,1.331268131372045083e-01,-3.649935339645243637e+00
7.769992134631295677e+00,1.574900343894189092e+00,-5.645599573150150263e+00
2.496125747084750046e-01,2.500045682369375633e-01,-4.060482600266001718e+00
2.562687696960691541e-01,2.579202511516505147e-01,-4.202955666290986159e+00
2.627286191036435903e-01,2.657554252120309934e-01,-4.345428734579903640e+00
2.689877931076181672e-01,2.735076861733166664e-01,-4.487901806187754694e+00
-1.215501896098442103e+01,-3.935069245350770295e+00,6.776712652159582717e+01
