Roll,Pitch,Yaw
-3.645752135485888501e-03,-5.946002730361432502e-03,3.035344920030030869e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.231713743499015362e-04,8.636920004954484059e-04,-1.058145159838251061e-02
3.961982715569540648e-04,1.534061493930449901e-03,-1.881146950935421239e-02
6.180651427158731894e-04,2.394610642736290981e-03,-2.939292111209102984e-02
8.883938476411404545e-04,3.444588144067216653e-03,-4.232580641119718101e-02
1.206745822718507640e-03,4.683163542409700224e-03,-5.761012541496105671e-02
1.810095099742547889e-04,-1.674277967935164368e-03,-4.911088317747534515e-01
2.327198043474756613e-04,-2.115721781624717301e-03,-6.215596152567179900e-01
2.923229738423583951e-04,-2.607669722486075699e-03,-7.673575497713708282e-01
3.604185171799244736e-04,-3.149702436359542567e-03,-9.285026353399701282e-01
4.376653224496125888e-04,-3.741365053134448199e-03,-1.104994871990944816e+00
-3.645752135485888501e-03,-5.946002730361432502e-03,3.035344920030030869e-01
