Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.525444428872718389e-02,-6.227598395063566050e-02,-2.960325261066357530e-02
-2.736073099772300121e-02,-4.833365018944040664e-02,-2.302475203525466280e-02
-3.511943112794527894e-02,-6.204183079602139383e-02,-2.960325262910602079e-02
-4.284495468963051695e-02,-7.569302906343698678e-02,-3.618175324245057056e-02
-5.053352950258849924e-02,-8.928093404535360211e-02,-4.276025389087392825e-02
4.174593455557116389e-02,1.034367233063231417e-01,1.340076725185318196e+01
-3.971786683800233864e-02,-6.161735164947252513e-02,3.516767158181799413e+00
-4.442895739446381387e-02,-6.860373568680398770e-02,3.930504475254906094e+00
-4.915764670776392314e-02,-7.551167837605379796e-02,4.344241794940134405e+00
-5.390642612648761933e-02,-8.233468106510921647e-02,4.757979118084959325e+00
1.622069937781415616e+00,9.394416140310829499e-02,-6.675663592255686751e+01
