Roll,Pitch,Yaw
1.469052084890191436e-02,1.003127653211124438e-02,-3.642469943638295238e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.293439370850802409e-04,-8.145298283703721141e-04,-5.564778698810470686e-03
-1.295308710241226948e-03,-1.446777223061168714e-03,-9.892939909107627619e-03
-2.021669066696929473e-03,-2.258435660354610880e-03,-1.545771860835158489e-02
-2.907667464417184461e-03,-3.248831263573122297e-03,-2.225911479700236686e-02
-3.952452837293502289e-03,-4.417223101902973542e-03,-3.029712847589072222e-02
8.050948291452260375e-03,5.866063423238429900e-03,-2.906812766507321788e-01
1.016757553615058561e-02,7.425437757375899853e-03,-3.678934904918544913e-01
1.252336647829748427e-02,9.169548525972020733e-03,-4.541894939760072747e-01
1.511535308537372176e-02,1.109901053144952618e-02,-5.495692869721687801e-01
1.794031610714065875e-02,1.321452804739191994e-02,-6.540328693081225442e-01
-2.140118574333349163e-02,-4.904015548073384703e-03,-7.798222943547938879e-02
-2.477600958034430548e-02,-5.681976891242545950e-03,-9.044092826694723197e-02
-2.838874278054567130e-02,-6.516196627297207375e-03,-1.038224934111215136e-01
-3.223711368499907609e-02,-7.406445275767573923e-03,-1.181269247675523770e-01
-3.631873841706197842e-02,-8.352484971312310394e-03,-1.333542222145695233e-01
2.352284057705928202e-03,1.841914925920855664e-02,-1.051845990658365704e+00
2.580294774791870756e-03,2.048304821285956007e-02,-1.171964209442881488e+00
2.811922824650199375e-03,2.265057397151348101e-02,-1.298575306234770910e+00
3.045867515095727202e-03,2.492059445836125944e-02,-1.431679281390290548e+00
3.280776649398448649e-03,2.729192970821717884e-02,-1.571276135320174072e+00
-4.726316556831962334e-02,-1.408889633602057254e-02,-5.945945595365091929e-01
-5.132025371075010778e-02,-1.534019767965413318e-02,-6.474224218058078906e-01
-5.552729151467637736e-02,-1.664499333957022986e-02,-7.024982756497550884e-01
-5.988171894930766070e-02,-1.800333349368083563e-02,-7.598221205411065382e-01
-6.438090097026778758e-02,-1.941526727907846861e-02,-8.193939558937046730e-01
1.469052084890191436e-02,1.003127653211124438e-02,-3.642469943638295238e+00
