Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.514864470077920864e-04,-1.768633459240686809e-02,6.100760863985001947e-01
-7.426988180888043512e-04,-1.372637713881814242e-02,4.745036227659459871e-01
-9.587922638783696536e-04,-1.761894718502245161e-02,6.100760864434768838e-01
-1.178081925170337135e-03,-2.149499962193969840e-02,7.456485501685365946e-01
-1.401354651256866198e-03,-2.535266690452121427e-02,8.812210139791151198e-01
2.847523629910934106e-01,-1.496663438462398354e-01,-2.734392904131149393e+01
7.433510713833360595e-02,-6.416027750077119007e-02,-6.380950972435453394e+00
8.315526369147194230e-02,-7.121256931210939722e-02,-7.131651081942741222e+00
9.200845208156005484e-02,-7.810944228771343756e-02,-7.882351188112774132e+00
1.008988769105720607e-01,-8.483650435018265379e-02,-8.633051289538567374e+00
-2.706004426607283353e+00,-1.525354147386047410e-01,3.372093829029439149e+01
-3.267345675322791965e-01,-1.120752168207937161e-01,-3.247902978377134708e+00
-3.495663119236245286e-01,-1.206652858497166414e-01,-3.488488140079779143e+00
-3.721350717878438852e-01,-1.293227418906198745e-01,-3.729073210783062642e+00
-3.944270189074328692e-01,-1.380522061281934665e-01,-3.969658171623763110e+00
1.555036287296520436e+00,2.164621541787224768e+00,-5.524795840607750108e+01
-2.227190049499547242e-01,1.018504931340227099e-01,-1.027920989419818198e+01
-2.344713785444686727e-01,1.054975236640888769e-01,-1.083484244854480139e+01
-2.461820740612127023e-01,1.088661009338910968e-01,-1.139047488575530842e+01
-2.578477773926071692e-01,1.119445279149224731e-01,-1.194610718596440435e+01
6.879257391982900316e-01,-9.613154094911486869e-01,1.954440322940195074e+02
