Roll,Pitch,Yaw
-3.128548342493086415e-02,1.481101938100885980e-02,1.588381436279016512e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.653215367601422063e-04,3.148212184165527614e-04,-1.213870183895775570e-02
-1.359373037632953703e-03,5.589758435429890071e-04,-2.157991437947224742e-02
-2.121996983107463618e-03,8.721387701468117249e-04,-3.371861621493749822e-02
-3.052560235966601029e-03,1.253844540817105778e-03,-4.855480734165869977e-02
-4.150366575808227439e-03,1.703557215074292652e-03,-6.608848775298163669e-02
-2.280191453068207939e-03,4.756759645292308464e-03,-5.925170481372011438e-02
-2.883329195327200174e-03,6.011515328400068685e-03,-7.499043893659643190e-02
-3.556446240023452502e-03,7.410141790954697869e-03,-9.258078886508239180e-02
-4.299300572939634794e-03,8.951573593817535937e-03,-1.120227546153518688e-01
-5.111639666686650617e-03,1.063466834307245056e-02,-1.333163362090551973e-01
-2.054855110141908664e-02,1.606769464758706079e-02,-2.209538581636381338e-01
-2.379924345964714097e-02,1.859024585425788148e-02,-2.562541781092327331e-01
-2.728224342282213610e-02,2.128719043033670127e-02,-2.941693362761483854e-01
-3.099601408578008324e-02,2.415611422221983218e-02,-3.346993325514988626e-01
-3.493894807545300935e-02,2.719447579019827407e-02,-3.778441667971414453e-01
-4.562291751051189559e-02,-2.188477823190137714e-02,-4.625714645246982726e-01
-5.070581523925127981e-02,-2.436987624984566364e-02,-5.153959756476573784e-01
-5.603763634312651509e-02,-2.698705876714655935e-02,-5.710758630246811629e-01
-6.161469784186238835e-02,-2.973608361026420371e-02,-6.296111259336766297e-01
-6.743317607510715406e-02,-3.261670112200427268e-02,-6.910017635477868625e-01
-3.128548342493086415e-02,1.481101938100885980e-02,1.588381436279016512e+00
