Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.320728262188848937e-02,-1.068149943375692849e-02,-1.920618293821035605e-01
1.025115774099139183e-02,-8.289061217594831388e-03,-1.493814228520431442e-01
1.315947279882517286e-02,-1.063859444972646562e-02,-1.920618293793619480e-01
1.605639383089911554e-02,-1.297732883091878495e-02,-2.347422359037790729e-01
1.894073226540825272e-02,-1.530395904615238986e-02,-2.774226424229679355e-01
2.102740365483475871e-01,1.715940067703840832e-01,-6.154147928710607118e+00
7.431760071661590306e-02,3.020303701006593275e-02,-1.912451620788789608e+00
8.281884523151029909e-02,3.377014611356866230e-02,-2.137445924219050220e+00
9.125031499197305829e-02,3.734569862709447713e-02,-2.362440224660747212e+00
9.960674851899825599e-02,4.093116324833837028e-02,-2.587434521107395469e+00
-8.890704848746473488e-01,6.421715360702295872e-01,2.619852042158196781e+00
-4.152740194019181874e-02,1.414847286012463901e-01,-2.169544027464162639e+00
-4.465505602444961447e-02,1.514143500177780044e-01,-2.330251024092186540e+00
-4.779628738673818295e-02,1.612392936255191978e-01,-2.490958032557810675e+00
-5.095216149372553543e-02,1.709542190155914909e-01,-2.651665055338839228e+00
-3.641241666047855818e-01,5.993054275608074022e-01,2.079588304358825113e+01
-9.055774549412039243e-02,2.372537729428334519e-01,-2.770744528105387738e-01
-9.510628464788686842e-02,2.490473752096749316e-01,-2.920514641770552422e-01
-9.960647727872087853e-02,2.606958184516009469e-01,-3.070284792824204967e-01
-1.040565491360863626e-01,2.721937259126023245e-01,-3.220054986887384008e-01
1.962219333456972192e+00,-2.480564400959887894e-01,-2.848541050385541951e+01
6.327844633720958178e-02,2.497671681869338689e-01,-2.852860263707029720e+00
6.520913802449644636e-02,2.592358674065278756e-01,-2.974258788346928473e+00
6.705258725911607265e-02,2.685743746200945359e-01,-3.095657358123032665e+00
6.880637451113033598e-02,2.777787743005722954e-01,-3.217055978320437770e+00
-1.533594673610846115e+00,-3.191934182128369546e+00,1.568466902219639003e+01
-3.557291092729109733e-02,5.234094042709473010e-02,-2.076792623796591464e+00
-3.667696130584324060e-02,5.382154211064239108e-02,-2.149662545266600500e+00
-3.776761765497960166e-02,5.526905961104437714e-02,-2.222532467521198818e+00
-3.884452835913520391e-02,5.668275281602262738e-02,-2.295402390624634581e+00
-5.864859602210052536e+00,-1.195558687116093255e+00,4.326505711730267478e+01
-3.779775235237550768e-01,-1.206492964760893551e-02,3.664174844407327991e-01
-3.866917703986630372e-01,-1.225766186557035974e-02,3.773552241206554192e-01
-3.952039218480890570e-01,-1.243741824740940069e-02,3.882929504733484416e-01
-4.035103188241295769e-01,-1.260402487937265122e-02,3.992306625306210610e-01
8.263690798440846308e+00,1.617521257213118346e+00,1.923844162794177350e+02
