Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.381408870220184326e-02,5.377863347530364990e-02,-2.886642515659332275e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.381408870220184326e-02,5.377863347530364990e-02,-2.886642515659332275e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.381408870220184326e-02,5.377863347530364990e-02,-2.886642515659332275e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.381408870220184326e-02,5.377863347530364990e-02,-2.886642515659332275e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.381408870220184326e-02,5.377863347530364990e-02,-2.886642515659332275e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.416128873825073242e-02,9.862489998340606689e-02,-7.395163178443908691e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.416128873825073242e-02,9.862489998340606689e-02,-7.395163178443908691e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.416128873825073242e-02,9.862489998340606689e-02,-7.395163178443908691e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.416128873825073242e-02,9.862489998340606689e-02,-7.395163178443908691e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.416128873825073242e-02,9.862489998340606689e-02,-7.395163178443908691e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.411245703697204590e-01,-1.629466935992240906e-02,-1.652007550001144409e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.411245703697204590e-01,-1.629466935992240906e-02,-1.652007550001144409e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.411245703697204590e-01,-1.629466935992240906e-02,-1.652007550001144409e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.411245703697204590e-01,-1.629466935992240906e-02,-1.652007550001144409e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.411245703697204590e-01,-1.629466935992240906e-02,-1.652007550001144409e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.468170017004013062e-02,7.424555718898773193e-02,1.182670667767524719e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.468170017004013062e-02,7.424555718898773193e-02,1.182670667767524719e-01
