Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.826200779647907668e-02,1.202738771960547813e-02,7.845024788604421095e-02
-5.297870453772478283e-02,9.336722583764734892e-03,6.101685944541044432e-02
-6.800323881718153829e-02,1.198737152715776723e-02,7.845024780231944772e-02
-8.296452538823287370e-02,1.462896079931235230e-02,9.588363607074480710e-02
-9.785547535548248799e-02,1.726069411064840714e-02,1.133170241799577038e-01
2.857801460505852709e-01,1.468205828361082363e-02,3.379051779495477525e+00
-2.221501491456306931e-02,2.112404322313212596e-02,1.011013851731969115e+00
-2.475342557464615262e-02,2.356675953263474149e-02,1.129956657791323593e+00
-2.727009126904983427e-02,2.599830253246907669e-02,1.248899463835099422e+00
-2.976336510640367056e-02,2.841803775313698696e-02,1.367842269858658755e+00
1.427749472472089165e+00,-4.643050693040191024e-01,-1.410421737173955137e+01
1.955968342699534179e-01,-4.463725986087801328e-02,-8.851422793677690137e-01
2.094287548107361674e-01,-4.767737319551685476e-02,-9.507083486000128536e-01
2.231379760076264429e-01,-5.066528175526802819e-02,-1.016274408215515956e+00
2.367185171084293382e-01,-5.359818207984600597e-02,-1.081840456170340969e+00
-2.698674597933865549e+00,9.963063151093314307e-01,2.677506798806719601e+00
-6.657967802335250374e-02,5.737637011864479830e-02,-7.761770930759748222e-01
-6.992148808397943838e-02,6.020002919307921446e-02,-8.181326107038061624e-01
-7.322738677351929570e-02,6.298430297261978228e-02,-8.600881280793365447e-01
-7.649605209109014425e-02,6.572772022601812425e-02,-9.020436451623938812e-01
6.257124509943515767e-01,1.690404401534020717e+00,-7.004603991000328733e+01
