Roll,Pitch,Yaw
-4.541303981372924597e-02,3.254665975887886115e-02,7.046815595644777275e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.060240821237522805e-04,-6.940853938458214000e-04,2.723255099630009224e-02
1.075996440036360935e-03,-1.233098509623723610e-03,4.841342399389766959e-02
1.678776580832766095e-03,-1.925395548760657676e-03,7.564597499205714948e-02
2.413448781223003718e-03,-2.770647806473732194e-03,1.089302039927755039e-01
3.278957006167055894e-03,-3.768522294181593426e-03,1.482661109996964433e-01
6.274092198171383377e-05,-1.980348810257943036e-03,1.068678221725034849e-01
7.828567239196613451e-05,-2.503033909907353884e-03,1.352545874499520018e-01
9.511431606700095206e-05,-3.085799273765802309e-03,1.669809721825564475e-01
1.130500953595355045e-04,-3.728249655033883791e-03,2.020469763769087712e-01
1.318992628893500649e-04,-4.429962350929224010e-03,2.404526000418475418e-01
-1.650452925966276047e-02,9.090608249619602788e-03,-1.730191407249258573e-01
-1.911210524381011175e-02,1.051703495572391817e-02,-2.006612514340380404e-01
-2.190500478904707643e-02,1.204184531063003973e-02,-2.303509256379105141e-01
-2.488178330366947605e-02,1.366362688930706018e-02,-2.620881632374836845e-01
-2.804092746693570906e-02,1.538089268962793306e-02,-2.958729641123429843e-01
-1.892848718224053595e-02,-1.182592169363780484e-02,-9.747757506169475450e-01
-2.102405167441361716e-02,-1.318150244041923005e-02,-1.086092732219314794e+00
-2.321924995274014802e-02,-1.461186032285942404e-02,-1.203426847205631089e+00
-2.551209794550849883e-02,-1.611726204455802766e-02,-1.326778095383280620e+00
-2.790053104433780004e-02,-1.769798315464974139e-02,-1.456146476534697642e+00
-4.541303981372924597e-02,3.254665975887886115e-02,7.046815595644777275e-02
