Roll,Pitch,Yaw
-1.062211027019028045e-03,-3.640657666115230950e-02,-1.869783998111149259e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.311284275738909758e-04,-6.415709775716558387e-04,-2.243150275474976515e-02
-7.654504747742628575e-04,-1.139692804741950687e-03,-3.987822712032484951e-02
-1.194223526162184685e-03,-1.779328830687704329e-03,-6.230972987807455177e-02
-1.716778446103304871e-03,-2.560070039918058236e-03,-8.972601103118366117e-02
-2.332342538205254504e-03,-3.481480758353166192e-03,-1.221270705854053812e-01
-1.583636271156824236e-03,2.584402901635102483e-03,-2.035473740423185407e-01
-2.004108335809682249e-03,3.264932428634665859e-03,-2.576146452983104074e-01
-2.474146148187300522e-03,4.022897042356791790e-03,-3.180427720177127493e-01
-2.993835828105781242e-03,4.857521860042160813e-03,-3.848317542135442082e-01
-3.563280521887368657e-03,5.767969946691603976e-03,-4.579815919031116622e-01
-1.409669164097052986e-02,2.058137632927534849e-02,-1.158251857393462723e-02
-1.632093882100470530e-02,2.382746142083712673e-02,-1.343298016326050469e-02
-1.870238113492232734e-02,2.730254637066725429e-02,-1.542051300201036611e-02
-2.123960401297605646e-02,3.100448109653791001e-02,-1.754511709791868948e-02
-2.393112394384512912e-02,3.493100980324954918e-02,-1.980679246035479957e-02
1.945199788713574199e-02,-5.068367089483150761e-03,2.319170724778308601e-01
2.162484816476852381e-02,-5.643221925825669082e-03,2.584014286370175939e-01
2.390537859839871396e-02,-6.248486593414330839e-03,2.863173713117126429e-01
2.629220909738107237e-02,-6.884084430985960845e-03,3.156649004204537534e-01
2.878390802920582220e-02,-7.549936488892310463e-03,3.464440158696002192e-01
-1.062211027019028045e-03,-3.640657666115230950e-02,-1.869783998111149259e+00
