Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.476523914759940524e-03,-1.629823450232086371e-02,-2.017817367334929016e-02
1.146079491105191171e-03,-1.264927034450817438e-02,-1.569413507959453030e-02
1.471279505852440914e-03,-1.623664833571770300e-02,-2.017817367460587874e-02
1.795243308311254317e-03,-1.980899915106910242e-02,-2.466221227094525514e-02
2.117846208467502860e-03,-2.336464632259997731e-02,-2.914625086967436232e-02
5.806729851217059570e-03,2.649698049576384995e-01,4.237794297413375766e+00
3.715556133846703319e-03,4.660592815082906237e-02,1.096482829407895876e+00
4.177146956518235782e-03,5.195896806902307319e-02,1.225480810651730090e+00
4.647250353773292250e-03,5.727543641190616791e-02,1.354478792700466894e+00
5.126781605494634859e-03,6.255276312677909845e-02,1.483476775827979877e+00
-4.114247340259587493e-01,-8.575565416063832824e-01,-4.448003597230995609e+01
-5.907327312352529669e-02,-7.366688204168223009e-02,-5.622419531804090376e+00
-6.297893216158888252e-02,-7.908005102186593804e-02,-6.038895061122417474e+00
-6.679040725466096895e-02,-8.448853339516156080e-02,-6.455370593900910947e+00
-7.050227578434420384e-02,-8.989226582626040629e-02,-6.871846131017533388e+00
-1.452527236533094124e+00,-2.151321350421935563e-01,7.416250668172330585e+00
-2.319688315592132455e-01,-1.163345111137369797e-01,-6.025570525118251197e+00
-2.430822810090171038e-01,-1.229997896754935899e-01,-6.351276783343872800e+00
-2.539883782948629265e-01,-1.297249832261693769e-01,-6.676982974962353268e+00
-2.646785873938409805e-01,-1.365122536610320347e-01,-7.002689090843838393e+00
7.180446242168191384e-01,3.190378404566357240e+00,-3.104049833829576244e+01
-2.088345342538624194e-01,1.374799536111161735e-01,-9.760848774444408349e+00
-2.175004408080390139e-01,1.413814665579216090e-01,-1.017620374387471216e+01
-2.261386306226943754e-01,1.450556166539884728e-01,-1.059155864334539920e+01
-2.347467874360117945e-01,1.484953916550069142e-01,-1.100691346248163782e+01
-1.533769705731909072e+00,-2.447280814318048670e+00,1.794702464987129531e+02
