Roll,Pitch,Yaw
-4.548162828990095358e-02,5.604408338003289552e-02,-3.697303721677870914e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.527413585012100141e-04,-4.503676014973020188e-04,-2.557234351146641868e-02
-1.514339343648488318e-03,-8.003321698975724178e-04,-4.546194401835029764e-02
-2.363277837335867309e-03,-1.250099939775802709e-03,-7.103428752190661666e-02
-3.398553039622207329e-03,-1.799667145998364243e-03,-1.022893740138008656e-01
-4.619025636534439434e-03,-2.449072794284070861e-03,-1.392272034790764945e-01
4.073438551383068516e-04,-2.057765154851261182e-03,-8.870742336958653551e-02
5.157243549328219137e-04,-2.600676832166140366e-03,-1.122703327132278384e-01
6.369928028276348455e-04,-3.205891661336853111e-03,-1.386053490477281436e-01
7.712083888577608848e-04,-3.872965755788669411e-03,-1.677124723787539184e-01
9.184384598150642162e-04,-4.601423517117792482e-03,-1.995917027138959243e-01
-1.622192853683979835e-02,7.127296022666164931e-03,-6.549145321220681826e-01
-1.879305199585094496e-02,8.223533713560672240e-03,-7.595458456471536612e-01
-2.154935677662287927e-02,9.388561694804863078e-03,-8.719276257210575309e-01
-2.448990406195297384e-02,1.061986744110185454e-02,-9.920598719146910272e-01
-2.761370810669298501e-02,1.191479292888429110e-02,-1.119942583704038208e+00
-5.233520884446407617e-02,2.501962451289010958e-02,-1.194802327800033703e+00
-5.824071232279849630e-02,2.770407192479274958e-02,-1.331245775899226436e+00
-6.445174609371162600e-02,3.049706273839008358e-02,-1.475064535787646181e+00
-7.096640475863004449e-02,3.339317569102981387e-02,-1.626258604755445925e+00
-7.778269311170553368e-02,3.638676966738397384e-02,-1.784827979650226881e+00
-4.548162828990095358e-02,5.604408338003289552e-02,-3.697303721677870914e-01
