Roll,Pitch,Yaw
-1.812510231595012081e-02,3.551287135484445384e-02,2.921528659675854955e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.896268179383940034e-04,1.298204062318235438e-04,-2.156607199329607302e-02
-6.920764519472193598e-04,2.304107983210804231e-04,-3.833968354319539779e-02
-1.080372953862610008e-03,3.593164367668519473e-04,-5.990575553477027471e-02
-1.554209941033815080e-03,5.162590370058262783e-04,-8.626428796619915740e-02
-2.113252259380388187e-03,7.009124534566745944e-04,-1.174152808342006221e-01
-8.252253026905647174e-03,5.752356905688304003e-03,-1.761766325130996180e-01
-1.043503735103934286e-02,7.263550934351052819e-03,-2.229735503337440528e-01
-1.287105660820714662e-02,8.944948363202724281e-03,-2.752759877373504027e-01
-1.555942277793668539e-02,1.079425542543875800e-02,-3.330839446238746948e-01
-1.849920625923161949e-02,1.280898500178076493e-02,-3.963974208579396086e-01
-9.583144170131637982e-03,3.970763384786198981e-03,-6.519984803994112177e-01
-1.110159745677709309e-02,4.580631749056383699e-03,-7.561639172916134743e-01
-1.272928023990245634e-02,5.228498089588148358e-03,-8.680453120734107353e-01
-1.446561018499042429e-02,5.912908141926378341e-03,-9.876426645922519176e-01
-1.630997563101328068e-02,6.632323359736453164e-03,-1.114955974661958393e+00
-1.812510231595012081e-02,3.551287135484445384e-02,2.921528659675854955e-01
