Roll,Pitch,Yaw
-2.281071852338457245e-02,1.850290040229360042e-02,1.115205382655584776e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.514034162891738653e-04,-7.644718710599426740e-04,-1.894974203065745433e-02
-1.156682015559175065e-03,-1.358031249787249690e-03,-3.368843027718608496e-02
-1.804893288791304794e-03,-2.120239043171282412e-03,-5.263817230964597249e-02
-2.595163336826866469e-03,-3.050623523539412914e-03,-7.579896812996037014e-02
-3.526491663250424288e-03,-4.148684701996146681e-03,-1.031708177416187505e-01
-8.835557266161366344e-03,6.149307731825648382e-03,-4.827054877584138759e-02
-1.116885755233472215e-02,7.770188588359989122e-03,-6.109241323458589057e-02
-1.377099647802177557e-02,9.576322335797457508e-03,-7.542273228545853803e-02
-1.664042002404906781e-02,1.156613660369639092e-02,-9.126150589762450915e-02
-1.977547305569429814e-02,1.373794046868703593e-02,-1.086087340296378184e-01
-1.481270013264502500e-02,4.433306388802408377e-03,-1.795605567455600682e-01
-1.715135832389277221e-02,5.125605164752978712e-03,-2.082477457054960346e-01
-1.965573220588029760e-02,5.864626737834353030e-03,-2.390599113408843623e-01
-2.232442306757309244e-02,6.649472266107908300e-03,-2.719970535443789195e-01
-2.515596438654859462e-02,7.479194020858979247e-03,-3.070591721857234280e-01
-2.281071852338457245e-02,1.850290040229360042e-02,1.115205382655584776e+00
