Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.478189509282329242e-02,-2.443880817383906751e-02,-1.233858354146720515e+00
-1.922172317928716803e-02,-1.897929794808092541e-02,-9.596676087795614762e-01
-2.465782401937030230e-02,-2.437738107738503246e-02,-1.233858354142194802e+00
-3.005968908600402389e-02,-2.976446981147806009e-02,-1.508049099500798018e+00
-3.542228123860826500e-02,-3.514054230935822337e-02,-1.782239844853340749e+00
-1.989971504749845632e-01,-1.351413495502333806e-01,6.163653488690185256e+00
-8.790817817293651582e-02,-7.070645256888179186e-02,-1.471615018647390860e-01
-9.800322980566726627e-02,-7.884055096500715287e-02,-1.644746195082763263e-01
-1.080287331674218559e-01,-8.692344433945918547e-02,-1.817877370153908323e-01
-1.179798080112232916e-01,-9.495167134629267647e-02,-1.991008543398025132e-01
9.949858007834887497e-01,6.057207839502084523e-01,-2.631526141758657289e+01
3.941354109761466273e-02,1.381700284125784777e-03,-4.403365429031880218e+00
4.219201954285185102e-02,1.590216536909013758e-03,-4.729540640558455245e+00
4.494370362280461495e-02,1.820882805357809751e-03,-5.055715850041803350e+00
4.766717553428782145e-02,2.075021293879558519e-03,-5.381891057050403049e+00
-1.376248771523422620e+00,-2.258469875833530593e-01,-4.776634036791418225e+01
-1.057184937523257817e-01,-2.702453178763256428e-02,-1.083719221755523598e+01
-1.108048558338747130e-01,-2.908637360020055809e-02,-1.142298627218922746e+01
-1.157971192200193955e-01,-3.123853608319919831e-02,-1.200878029553955528e+01
-1.206906892933510694e-01,-3.348433283089997936e-02,-1.259457428320580519e+01
-2.112231734954714391e+00,3.294774196951098855e+00,1.888697256826932289e+02
