Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.462555802099175378e-02,-2.440060101406760999e-03,-1.539798215157848427e+00
-1.134961766854284022e-02,-1.902607353413340646e-03,-1.197620833992216305e+00
-1.456651187410529062e-02,-2.453591383599876882e-03,-1.539798215082196053e+00
-1.776849359103719467e-02,-3.010825145728876408e-03,-1.881975596092286818e+00
-2.095373487044162319e-02,-3.575901670289834740e-03,-2.224152976958738037e+00
3.638526511969013555e-01,3.575645851184393043e-01,1.165777423063605589e+01
7.521656463468766318e-02,9.074704330263951013e-02,8.697700434881806553e-01
8.391365631785309420e-02,1.011310768122976322e-01,9.720959322040374495e-01
9.257073887827364789e-02,1.114311406673387378e-01,1.074421821675274114e+00
1.011855356886989382e-01,1.216409887815353280e-01,1.176747712151993808e+00
-1.429066127679016196e+00,-5.167246450490903253e-01,-2.538559772160251882e+01
-1.251051620887144999e-01,3.906259555177008652e-02,-2.878636698338898903e+00
-1.340082530509446590e-01,4.158974158746352179e-02,-3.091869014069470456e+00
-1.428441875601434152e-01,4.404340044355525841e-02,-3.305101317571673469e+00
-1.516096984058355468e-01,4.641943091342171784e-02,-3.518333606213080778e+00
6.283483811274611641e-01,1.716270790154359460e+00,5.227320065798576110e+01
-7.848890496399392458e-02,2.398102016599915065e-01,2.450808000035470169e+00
-8.202909929842915060e-02,2.518675822084335825e-01,2.583284239160377194e+00
-8.546687109879327893e-02,2.637982931532660280e-01,2.715760513804615695e+00
-8.879826276741424607e-02,2.755975689668486162e-01,2.848236829427225114e+00
5.821189361007353291e+00,-2.067074235383442371e+00,1.774294250940472395e+01
4.120811562996984367e-01,8.851038207206389508e-02,4.424762948261124151e+00
4.277647126445613401e-01,9.070127803455854676e-02,4.613049806692115062e+00
4.432391214986286521e-01,9.271075166169956416e-02,4.801336470574990578e+00
4.584977680269483602e-01,9.453379166211133000e-02,4.989622916993541324e+00
-1.565728243314814305e+00,-9.066727589060597836e+00,-1.070452404998970763e+02
