Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.291931658983230591e-02,-1.224860399961471558e-01,-3.169078007340431213e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.291931658983230591e-02,-1.224860399961471558e-01,-3.169078007340431213e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.291931658983230591e-02,-1.224860399961471558e-01,-3.169078007340431213e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.291931658983230591e-02,-1.224860399961471558e-01,-3.169078007340431213e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.291931658983230591e-02,-1.224860399961471558e-01,-3.169078007340431213e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.218948140740394592e-02,-5.550941452383995056e-02,-1.332533508539199829e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.218948140740394592e-02,-5.550941452383995056e-02,-1.332533508539199829e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.218948140740394592e-02,-5.550941452383995056e-02,-1.332533508539199829e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.218948140740394592e-02,-5.550941452383995056e-02,-1.332533508539199829e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.218948140740394592e-02,-5.550941452383995056e-02,-1.332533508539199829e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.408173978328704834e-01,-6.348353624343872070e-02,1.821205466985702515e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.408173978328704834e-01,-6.348353624343872070e-02,1.821205466985702515e-01
