Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.699764342410023235e-02,5.064206084384347689e-02,2.341324601078013767e+00
-2.090666893195462436e-02,3.932880141166589932e-02,1.821030245544306148e+00
-2.677585189451686318e-02,5.051454759170893871e-02,2.341324602097239360e+00
-3.257532100895341870e-02,6.167734175692263232e-02,2.861618959733478018e+00
-3.829250590627641254e-02,7.281702394694006264e-02,3.381913319328677670e+00
1.765378104574430729e-01,-4.949210222521921443e-01,-3.129125481715211521e+01
8.569529304698239938e-03,-5.799138438090413461e-02,-4.925761456417848905e+00
9.747814580677558599e-03,-6.462721507405830290e-02,-5.505262813230196173e+00
1.098294782871126959e-02,-7.120880426585923795e-02,-6.084764175538576403e+00
1.228064269452143649e-02,-7.773180305206961460e-02,-6.664265545197888940e+00
-8.921535292881738188e-02,1.069595704274460157e+00,4.154642721474137801e+01
-2.630942370518800800e-03,9.118885082667667341e-02,-2.838512674596955707e-02
-2.818307960924065075e-03,9.762555239488371339e-02,-3.048772891484324496e-02
-3.004297042096367148e-03,1.040026127323978034e-01,-3.259033115429656874e-02
-3.188845700223058837e-03,1.103171073836390070e-01,-3.469293347927730753e-02
3.063705881741644599e-01,2.087151493874284114e-01,-2.306710215856386625e+01
3.008835462059038929e-02,1.332846855940728326e-01,-2.668902423522595324e+00
3.136408248748958488e-02,1.399695609798792539e-01,-2.813167466273053030e+00
3.258831845750075062e-02,1.465815050547766007e-01,-2.957432521704811190e+00
3.375906152069964999e-02,1.531177571577373719e-01,-3.101697591755919525e+00
-1.210243459444084291e+00,8.764780971748666882e-01,-5.769106957403376157e+01
-7.593121527220692002e-02,2.251489877378172466e-01,-8.227507153261626627e+00
-7.992284353484628567e-02,2.332085264901674615e-01,-8.577614327076487299e+00
-8.400251674886838327e-02,2.410913284579593030e-01,-8.927721598582060381e+00
-8.817210540536975227e-02,2.487914413311843875e-01,-9.277828977975266511e+00
-1.346228316453161211e+00,7.450811853505209470e+00,9.474218591344140350e+00
-2.010774561158328033e-01,7.612383387181204109e-01,-8.589269703135581580e+00
-2.109752321901043337e-01,7.824225250628230599e-01,-8.890654904809691672e+00
-2.211333587249779409e-01,8.030768052470299567e-01,-9.192041296503793646e+00
-2.315546984727478164e-01,8.231868421728960605e-01,-9.493428976425043686e+00
-5.063116125020475700e+00,-1.223931150103357846e-01,9.511802454452579525e+01
