Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.444218605756759644e-01,2.158013358712196350e-02,-6.401556730270385742e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.444218605756759644e-01,2.158013358712196350e-02,-6.401556730270385742e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.444218605756759644e-01,2.158013358712196350e-02,-6.401556730270385742e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.444218605756759644e-01,2.158013358712196350e-02,-6.401556730270385742e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.444218605756759644e-01,2.158013358712196350e-02,-6.401556730270385742e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.684229731559753418e-02,6.380598992109298706e-03,-3.312155231833457947e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.684229731559753418e-02,6.380598992109298706e-03,-3.312155231833457947e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.684229731559753418e-02,6.380598992109298706e-03,-3.312155231833457947e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.684229731559753418e-02,6.380598992109298706e-03,-3.312155231833457947e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.684229731559753418e-02,6.380598992109298706e-03,-3.312155231833457947e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.355039477348327637e-01,4.009924829006195068e-02,9.770300239324569702e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.355039477348327637e-01,4.009924829006195068e-02,9.770300239324569702e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.355039477348327637e-01,4.009924829006195068e-02,9.770300239324569702e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.355039477348327637e-01,4.009924829006195068e-02,9.770300239324569702e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.355039477348327637e-01,4.009924829006195068e-02,9.770300239324569702e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.915902674198150635e-02,-3.655943647027015686e-02,-9.294542483985424042e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.915902674198150635e-02,-3.655943647027015686e-02,-9.294542483985424042e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.915902674198150635e-02,-3.655943647027015686e-02,-9.294542483985424042e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.915902674198150635e-02,-3.655943647027015686e-02,-9.294542483985424042e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.915902674198150635e-02,-3.655943647027015686e-02,-9.294542483985424042e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.557305693626403809e-02,1.657417789101600647e-02,-1.210974827408790588e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.557305693626403809e-02,1.657417789101600647e-02,-1.210974827408790588e-01
