Roll,Pitch,Yaw
2.187767269676305776e-02,-1.366748530093278395e-02,-3.251194428239805312e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.695744654481835399e-04,4.908222164021629240e-04,-7.560734755356637860e-03
-4.788677469169619360e-04,8.717160080697517084e-04,-1.344130623193822739e-02
-7.476114880656036877e-04,1.360581491666986668e-03,-2.100204098804613409e-02
-1.075627343946746308e-03,1.956927953711941684e-03,-3.024293902447359322e-02
-1.462724476221272368e-03,2.660205875401631080e-03,-4.116400034264675045e-02
-1.011600567027092813e-02,5.335805540161952382e-03,4.089060881220648036e-01
-1.277534525838036096e-02,6.763833560358960099e-03,5.175217668565071927e-01
-1.573504843045695628e-02,8.365754651443364082e-03,6.389157599750459049e-01
-1.899132957797081828e-02,1.014367076113224103e-02,7.730880670206975447e-01
-2.254007338627057183e-02,1.209991195093618535e-02,9.200386873886654548e-01
2.187767269676305776e-02,-1.366748530093278395e-02,-3.251194428239805312e-01
