Roll,Pitch,Yaw
-2.879114159685865204e-02,-1.824304920044496001e-02,-1.960549293133349469e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.066203747249268481e-04,-1.023641345745173261e-04,-1.301490411911771124e-02
1.893960578612577915e-04,-1.817830863617880593e-04,-2.313760732287416244e-02
2.956810163595745061e-04,-2.836905040267959023e-04,-3.615251144198492611e-02
4.254021385124597660e-04,-4.079658622673652444e-04,-5.205961647644249263e-02
5.784808005773151929e-04,-5.544724104705683150e-04,-7.085892242623299808e-02
5.718590925075730386e-03,-9.026983076815525003e-04,-1.798593711822554786e-01
7.228615621496071487e-03,-1.136010783928263247e-03,-2.276345164760522621e-01
8.912546066902718098e-03,-1.393691905011484877e-03,-2.810302669510442164e-01
1.076934807781040719e-02,-1.674761181016219897e-03,-3.400466225166376422e-01
1.279791747516145946e-02,-1.978146867100654370e-03,-4.046835830512424681e-01
-2.085360125953366825e-02,5.995433742908549447e-03,-1.587040734432735023e-01
-2.414556352729707242e-02,6.932430067277664185e-03,-1.840591610775682285e-01
-2.767065718057898013e-02,7.932898012245871711e-03,-2.112924028494406747e-01
-3.142688587627359004e-02,8.995669878470943098e-03,-2.404037985696030610e-01
-3.541215636645459602e-02,1.011951475428749837e-02,-2.713933480084169680e-01
2.827745929963641075e-02,-1.366278911176470323e-02,3.470186877381883361e-01
3.143065847665215545e-02,-1.520817998974889618e-02,3.866473627510026989e-01
3.473890317784728010e-02,-1.683439556562657535e-02,4.284181275204165806e-01
3.820000558294167625e-02,-1.854108957512452457e-02,4.723309818377835478e-01
4.181169521982820020e-02,-2.032790380346602768e-02,5.183859254638913949e-01
5.929345505770593217e-02,3.834742327534745171e-02,-3.420962735263972099e-01
6.437968465533898399e-02,4.167628475762499146e-02,-3.724904547784061992e-01
6.965331783577234648e-02,4.513461586207372089e-02,-4.041780039750340614e-01
7.511108510112357584e-02,4.872106666551987569e-02,-4.371589208167824259e-01
8.074962286141335044e-02,5.243424644365278497e-02,-4.714332049715044270e-01
-2.879114159685865204e-02,-1.824304920044496001e-02,-1.960549293133349469e+00
