Roll,Pitch,Yaw
7.188027638134011910e-02,1.071786698017205587e-02,-1.763263142796890781e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.386251656454321085e-04,7.168567428861325830e-04,1.184778002171259746e-03
6.014534505825426883e-04,1.273211158693946660e-03,2.106272003931833336e-03
9.388425748588678180e-04,1.987340173223911110e-03,3.291050006382582622e-03
1.350496585235016773e-03,2.858575756757940952e-03,4.739112009818863790e-03
1.836088229342888690e-03,3.886174603721325154e-03,6.450458014772087259e-03
1.994305226534080593e-03,-3.953667194195569466e-03,-1.172240406565072390e-01
2.522861685821936508e-03,-4.995997667534632890e-03,-1.483616764978360480e-01
3.113257323750795620e-03,-6.157552200537369860e-03,-1.831625636495149423e-01
3.765448032842771270e-03,-7.437349802684575274e-03,-2.216267021328248710e-01
4.479396746585077686e-03,-8.834335739722497249e-03,-2.637540919762020319e-01
-1.751407036999249461e-02,-1.084445378972074929e-02,7.489026517339811839e-01
-2.029810689552928246e-02,-1.252045070898008365e-02,8.685498186305825596e-01
-2.328510852903531783e-02,-1.430412384811549122e-02,9.970597374678324964e-01
-2.647455933314090890e-02,-1.619214747401255192e-02,1.134432407791128750e+00
-2.986591942401615671e-02,-1.818100232871546623e-02,1.280667829040802674e+00
7.188027638134011910e-02,1.071786698017205587e-02,-1.763263142796890781e+00
