Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.891684778924200450e-02,1.189717788571785853e-03,-2.075405350485453493e+00
-3.796599070498851702e-02,8.834881707873270791e-04,-1.614204161187228426e+00
-4.873451612001301197e-02,1.082669518183780686e-03,-2.075405349312146708e+00
-5.945878776489883777e-02,1.242429134212420013e-03,-2.536606536196817530e+00
-7.013387649782294730e-02,1.354317842242364024e-03,-2.997807720849478219e+00
1.015125553928012125e-01,-1.939666196380260832e-01,3.764315371451814940e+00
-4.306707831157596811e-02,-4.979152123329188412e-02,-2.001514589743965011e+00
-4.794872876802890732e-02,-5.557180555041140585e-02,-2.236986895109208007e+00
-5.277523168182234048e-02,-6.133309058037696854e-02,-2.472459200911972133e+00
-5.754209261806695480e-02,-6.707456717737295127e-02,-2.707931507313246389e+00
-6.449657263952545128e-01,1.031746616771709091e+00,1.939063899400922963e+01
-1.592389282644244286e-01,9.631382755350119396e-02,3.892845606278352855e-01
-1.704551656831048145e-01,1.031519765880147266e-01,4.181204490219248004e-01
-1.815622839104451824e-01,1.099353750449200140e-01,4.469563355459546528e-01
-1.925548778778176373e-01,1.166614221333697743e-01,4.757922198063230246e-01
1.915324022032810714e+00,3.973650298943904868e-01,-5.400524561158774617e+01
1.995099539966677452e-02,1.606070102813711709e-01,-5.691429393757007738e+00
2.037390265686223750e-02,1.686749943325779877e-01,-5.999074376410062470e+00
2.069899620279606195e-02,1.766556815976944583e-01,-6.306719399826332229e+00
2.092240414344231914e-02,1.845454266830769130e-01,-6.614364470245492456e+00
-9.792890122340330850e-01,-3.116006044680957210e+00,-1.777187058418349253e+01
-5.738801207323621784e-02,-8.717459621659875979e-02,-8.193629850981986706e+00
-5.909965057946707512e-02,-9.073468107007129357e-02,-8.542294994921117990e+00
-6.072652653783434940e-02,-9.427730868776916517e-02,-8.890960148976589039e+00
-6.226608180930192499e-02,-9.780151625477083444e-02,-9.239625314597409655e+00
-3.503590503124388800e+00,4.168095817355704225e-01,7.318024722772730684e+01
