Roll,Pitch,Yaw
7.885447176639780176e-02,-5.531181078910802490e-02,-1.850047437086337565e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.902016807567789780e-04,1.354249321426994257e-03,-2.510913327872897963e-02
-6.937101607884931399e-04,2.405108193650006172e-03,-4.463845916859458807e-02
-1.084155355481475477e-03,3.753747106198449760e-03,-6.974759247225936765e-02
-1.561819216288956027e-03,5.398732245714526687e-03,-1.004365332160436358e-01
-2.127082715660915703e-03,7.338449445790637404e-03,-1.367052814472545230e-01
-6.761543513022320873e-03,8.912885670790187884e-03,-2.182759321402687192e-01
-8.555363985371019012e-03,1.125809700088423355e-02,-2.762554768395221183e-01
-1.055993143887991662e-02,1.386929323554317132e-02,-3.410561446290112375e-01
-1.277537927572873662e-02,1.674351795969191217e-02,-4.126779356187632586e-01
-1.520189016981844492e-02,1.987757231335100100e-02,-4.911208499538160521e-01
-2.791200818423360264e-02,-1.028632916411069582e-02,-1.347836234497466201e-01
-3.231120323618062035e-02,-1.191881657989461545e-02,-1.563171002897896511e-01
-3.701980236330580654e-02,-1.366956583793185048e-02,-1.794456487727119909e-01
-4.203469384464078584e-02,-1.553813821902237657e-02,-2.041692686302599979e-01
-4.735261032006554682e-02,-1.752407979874906138e-02,-2.304879595378061807e-01
2.276008082767521853e-02,5.354734030192070948e-03,4.018338577931243050e-01
2.530881817375010140e-02,5.936937272753016123e-03,4.477222900423093455e-01
2.798525974185345211e-02,6.544471132350030730e-03,4.960911773525633062e-01
3.078799333954329240e-02,7.176436511915105371e-03,5.469405195249109619e-01
3.371555369184353612e-02,7.831899510536772385e-03,6.002703163300214806e-01
2.580380336279600520e-02,-1.161431827707958518e-02,1.003315923846986868e+00
2.800908243462638114e-02,-1.264955424683343252e-02,1.092457409977950489e+00
3.029415058364013855e-02,-1.372965212915937087e-02,1.185392149727824584e+00
3.265740823907258006e-02,-1.485471937423299069e-02,1.282120142872768209e+00
3.509720775633110718e-02,-1.602486344079849176e-02,1.382641389165237156e+00
7.885447176639780176e-02,-5.531181078910802490e-02,-1.850047437086337565e+00
