Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.757339331991772169e-02,5.098103977689403708e-04,7.444662384053257753e-01
-6.020561697042228072e-02,4.183494838879448928e-04,5.790292962653956765e-01
-7.728001136348208733e-02,5.662219690473035538e-04,7.444662373464211447e-01
-9.428276839114459185e-02,7.354244923950916443e-04,9.099031773083209318e-01
-1.112058673399976827e-01,9.306399824902670181e-04,1.075340115256478990e+00
1.868171091243803761e-01,-1.106341685830092847e-01,-1.050984000771361693e+01
-6.161958722458713705e-02,-2.850900439144050946e-02,-1.715043653353158559e+00
-6.866761034592226698e-02,-3.185675020819262598e-02,-1.916813492081204107e+00
-7.565757385317511963e-02,-3.520614514598621736e-02,-2.118583329075252042e+00
-8.258510471708287171e-02,-3.855796051921815681e-02,-2.320353163751895487e+00
1.026153748423286188e-01,1.852768786796793743e-01,-3.335853271503749085e+01
-6.605073404972114370e-02,-9.944295212554500607e-03,-7.650419798774326985e+00
-7.066585240796145750e-02,-1.096955254099381445e-02,-8.217117535625117597e+00
-7.522659576039494866e-02,-1.205529097323960845e-02,-8.783815262767468823e+00
-7.972970966088864520e-02,-1.320509815071765208e-02,-9.350512978186896973e+00
-2.275399868924080082e-01,1.428324494194141536e+00,1.160212405759586147e+02
