Roll,Pitch,Yaw
-6.082620352962070376e-02,1.434789183011222352e-02,-3.736690162180480002e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.643975781597308027e-04,-4.052963020325048857e-04,-3.991221429596453207e-02
2.923063651699169723e-04,-7.197233660517414564e-04,-7.095504763810132898e-02
4.568998332846773477e-04,-1.123156950872421537e-03,-1.108672619372969986e-01
6.583314658605151585e-04,-1.615098905112044700e-03,-1.596488571969556791e-01
8.968038466411175098e-04,-2.194981726355187297e-03,-2.172998334231855122e-01
-1.132836597832581269e-02,3.424392310182923678e-03,6.221896839690232300e-02
-1.431712497163284761e-02,4.331533533329660207e-03,7.874588165430582154e-02
-1.764883429079039043e-02,5.344593072583012430e-03,9.721713746186974592e-02
-2.132104070572836754e-02,6.463425706290121947e-03,1.176327357057197626e-01
-2.533111593484731194e-02,7.687891829954792908e-03,1.399926762333232322e-01
-2.506888037563894181e-02,1.650703225808982516e-02,-6.993173763975225610e-01
-2.905362554125725388e-02,1.906459712814119120e-02,-8.110426336421930893e-01
-3.332882406214176391e-02,2.178848890559043766e-02,-9.310438338183433249e-01
-3.789373414651431293e-02,2.467405511129122653e-02,-1.059320976122239299e+00
-4.274758177262399927e-02,2.771637446833454671e-02,-1.195874059563179825e+00
-6.431300991929742028e-02,2.865536750848119568e-02,-1.044273981871260304e+00
-7.155785082122001484e-02,3.173798580970364769e-02,-1.163527454387914384e+00
-7.917491972973794701e-02,3.494714045359131188e-02,-1.289227047307670793e+00
-8.716151558327533966e-02,3.827690156774294500e-02,-1.421372756967813844e+00
-9.551481957722282590e-02,4.172110124099200762e-02,-1.559964579116832395e+00
-2.728722787407711695e-02,2.476008952013532965e-02,-6.618664949973162015e-01
-2.965863567456608965e-02,2.686677723767381606e-02,-7.206712679151140444e-01
-3.212271110583687223e-02,2.904808508742111328e-02,-7.819783713813266424e-01
-3.467853839307118852e-02,3.130230682118671781e-02,-8.457878053451279854e-01
-3.732517293754078480e-02,3.362768709479124762e-02,-9.120995697480041020e-01
-6.082620352962070376e-02,1.434789183011222352e-02,-3.736690162180480002e+00
