Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.653234623685820692e-02,-5.613846917024548772e-02,0.000000000000000000e+00
2.835325209422771137e-02,-4.356983143923073148e-02,0.000000000000000000e+00
3.639436891710659538e-02,-5.592644229562598879e-02,0.000000000000000000e+00
4.440182773461120308e-02,-6.823133151448368405e-02,0.000000000000000000e+00
5.237187628762899477e-02,-8.047873299605466657e-02,0.000000000000000000e+00
-6.590565397836607442e-01,3.697509168941889857e-01,0.000000000000000000e+00
-1.216677906980426771e-01,1.726196798464235682e-02,0.000000000000000000e+00
-1.356494247170826062e-01,1.924565240591902607e-02,0.000000000000000000e+00
-1.495380024563897070e-01,2.121613411098619006e-02,0.000000000000000000e+00
-1.633270837275777321e-01,2.317249935012660397e-02,0.000000000000000000e+00
2.811323321443601309e+00,-9.278535688697949757e-01,0.000000000000000000e+00
2.807998125119465782e-01,-1.232822256229015173e-01,0.000000000000000000e+00
3.006206414872512056e-01,-1.319843430243014260e-01,0.000000000000000000e+00
3.202578490601310501e-01,-1.406058394822070901e-01,0.000000000000000000e+00
3.397024322545412200e-01,-1.491427615533013340e-01,0.000000000000000000e+00
-3.559785149423801975e+00,1.025114878204105739e+00,0.000000000000000000e+00
-6.018490138130147549e-02,-3.370604764235808626e-02,0.000000000000000000e+00
-6.318059205225817765e-02,-3.538375879416849612e-02,0.000000000000000000e+00
-6.614005742556104683e-02,-3.704118222032687369e-02,0.000000000000000000e+00
-6.906195747686311170e-02,-3.867756744426516929e-02,0.000000000000000000e+00
1.868201894939543195e-01,-3.253485199994511912e-01,0.000000000000000000e+00
-5.251230908145318454e-02,-6.642302207656644586e-02,0.000000000000000000e+00
-5.447929508454740777e-02,-6.891106927763290813e-02,0.000000000000000000e+00
-5.641628953174243621e-02,-7.136117985502288263e-02,0.000000000000000000e+00
-5.832242778698219776e-02,-7.377226010870564787e-02,0.000000000000000000e+00
4.647464999216682213e-01,4.706695737561066295e+00,0.000000000000000000e+00
-2.552645193949110158e-02,2.541963082117549844e-01,0.000000000000000000e+00
-2.627060117345852291e-02,2.616066103562728062e-01,0.000000000000000000e+00
-2.700070108917389591e-02,2.688769996890855163e-01,0.000000000000000000e+00
-2.771643127318056121e-02,2.760042849534238840e-01,0.000000000000000000e+00
-1.743117693071738028e+00,4.615625162119556535e+00,0.000000000000000000e+00
-1.285281827706992452e-01,5.410377219016034855e-01,0.000000000000000000e+00
-1.314905765746797461e-01,5.535073139079083049e-01,0.000000000000000000e+00
-1.343841984978472182e-01,5.656873427051234415e-01,0.000000000000000000e+00
-1.372078052890815525e-01,5.775725715346637923e-01,0.000000000000000000e+00
-9.768091032130900686e+00,-9.877370765799698304e+00,0.000000000000000000e+00
-6.181408679939659478e-01,8.353047561290780076e-02,0.000000000000000000e+00
-6.294352905334948955e-01,8.505664582100190552e-02,0.000000000000000000e+00
-6.404062381575537088e-01,8.653909791520759953e-02,0.000000000000000000e+00
-6.510491186938194286e-01,8.797721116544157671e-02,0.000000000000000000e+00
1.782769882166985198e+01,-5.784130896205616601e+00,0.000000000000000000e+00
1.184192037478989240e-01,-1.601651853289462468e-01,0.000000000000000000e+00
1.201183731765892437e-01,-1.624633350938188558e-01,0.000000000000000000e+00
1.217567284138739575e-01,-1.646792302201660618e-01,0.000000000000000000e+00
1.233336084935844623e-01,-1.668119767164612244e-01,0.000000000000000000e+00
1.991776827312765397e+00,3.911228351832998662e+00,0.000000000000000000e+00
1.960449419507057089e-01,-1.840086259861139009e-02,0.000000000000000000e+00
1.982006195322877362e-01,-1.860319368984248573e-02,0.000000000000000000e+00
2.002572485483182507e-01,-1.879622793400344619e-02,0.000000000000000000e+00
2.022140444370282286e-01,-1.897989169303950299e-02,0.000000000000000000e+00
-4.313783568880867669e+00,-1.106144229499190956e+01,0.000000000000000000e+00
5.700853950824646965e-02,-3.830496312461531550e-01,0.000000000000000000e+00
5.746644815578447196e-02,-3.861260978184011261e-01,0.000000000000000000e+00
5.789597544188056222e-02,-3.890118518463561714e-01,0.000000000000000000e+00
5.829697279033582702e-02,-3.917058955567070955e-01,0.000000000000000000e+00
-1.167549390050715985e+01,9.650448719577045864e+00,0.000000000000000000e+00
-2.837874313342383936e-01,-1.030724889107458020e-01,0.000000000000000000e+00
-2.853003407953788595e-01,-1.036219533408905269e-01,0.000000000000000000e+00
-2.866738567047361075e-01,-1.041207886870822164e-01,0.000000000000000000e+00
-2.879076009313863427e-01,-1.045688576883030407e-01,0.000000000000000000e+00
2.310217404386097328e+01,-7.842098509895603087e+00,0.000000000000000000e+00
3.185062879203642838e-01,-3.065720037954175470e-01,0.000000000000000000e+00
3.193993353088786513e-01,-3.074313328635017162e-01,0.000000000000000000e+00
3.201379317107067024e-01,-3.081419939557586418e-01,0.000000000000000000e+00
3.207220317661685360e-01,-3.087039442804279110e-01,0.000000000000000000e+00
3.365855747114759655e+00,1.346232580025494840e+01,0.000000000000000000e+00
3.921129209218887635e-01,1.034942872692873328e-02,0.000000000000000000e+00
3.922603878165342728e-01,1.035331629256714889e-02,0.000000000000000000e+00
3.922200586244123377e-01,1.035224716775789283e-02,0.000000000000000000e+00
3.919923268350444800e-01,1.034623175731677613e-02,0.000000000000000000e+00
-3.521168513621058871e+00,-2.252212420606402432e+01,0.000000000000000000e+00
3.098250872937774458e-01,-4.570563933293525505e-01,0.000000000000000000e+00
3.092021100870284700e-01,-4.561366993960536131e-01,0.000000000000000000e+00
3.084325708710089486e-01,-4.550008094132806935e-01,0.000000000000000000e+00
3.075171276950755539e-01,-4.536496973928383358e-01,0.000000000000000000e+00
-1.305502692811005794e+01,-1.570972608759493205e+01,0.000000000000000000e+00
5.773311198327343852e-02,-7.329519368110326560e-01,0.000000000000000000e+00
5.747818711743721276e-02,-7.297134666726767804e-01,0.000000000000000000e+00
5.719628953759214873e-02,-7.261326645301546812e-01,0.000000000000000000e+00
5.688760678211890465e-02,-7.222119234297330603e-01,0.000000000000000000e+00
-4.763923134465989917e-01,4.730985104220991389e+01,0.000000000000000000e+00
4.738413717181554075e-02,7.980324372500111063e-02,0.000000000000000000e+00
4.705696639824528960e-02,7.925222797280223608e-02,0.000000000000000000e+00
4.670795215296098812e-02,7.866442421976677091e-02,0.000000000000000000e+00
4.633730461980380133e-02,7.804018647213223359e-02,0.000000000000000000e+00
3.617280522425490830e+01,-1.318630325414223758e+00,0.000000000000000000e+00
5.757041337941304349e-01,5.619654523873543472e-02,0.000000000000000000e+00
5.702149638526277098e-01,5.566070836668865485e-02,0.000000000000000000e+00
5.644641586973753178e-01,5.509933856738674640e-02,0.000000000000000000e+00
5.584549863967169792e-01,5.451275516266812504e-02,0.000000000000000000e+00
-6.467278539876063803e+01,1.834201076403251918e+01,0.000000000000000000e+00
