Roll,Pitch,Yaw
-1.822998375117406561e-02,-2.131440057916646896e-02,5.890325652938239731e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.180386220814495743e-04,1.210033152890967797e-03,-3.256650650954967530e-02
-9.208691324042118844e-04,2.148824951524924091e-03,-5.789601157844197210e-02
-1.438941049188697825e-03,3.353434756777637273e-03,-9.046251811096918394e-02
-2.072520088574600784e-03,4.822427527402560650e-03,-1.302660261313480783e-01
-2.821979619508541755e-03,6.554173137029204767e-03,-1.773065356830470785e-01
-3.668548455337070774e-03,5.390960478077080724e-03,-2.137312234511828946e-01
-4.642268352372927454e-03,6.809982369906679087e-03,-2.705035797823826527e-01
-5.730614298177125546e-03,8.390203282004963375e-03,-3.339550369426250165e-01
-6.933733840725132824e-03,1.012991954974264489e-02,-4.040855949825677973e-01
-8.251808711028407392e-03,1.202728926920671078e-02,-4.808952539693470696e-01
-9.517662150731437398e-03,-6.859963978646504285e-03,-8.031171370180244518e-01
-1.100442507649914900e-02,-7.962186299198039177e-03,-9.314257914924665149e-01
-1.259163544916415411e-02,-9.148327036893853792e-03,-1.069238790483164836e+00
-1.427736443418003466e-02,-1.041892023393399362e-02,-1.216556133899441283e+00
-1.605957122658199440e-02,-1.177453357886592764e-02,-1.373377821634981011e+00
-1.822998375117406561e-02,-2.131440057916646896e-02,5.890325652938239731e-01
