Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.019980832934379578e-01,6.101411953568458557e-02,6.947829574346542358e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.019980832934379578e-01,6.101411953568458557e-02,6.947829574346542358e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.019980832934379578e-01,6.101411953568458557e-02,6.947829574346542358e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.019980832934379578e-01,6.101411953568458557e-02,6.947829574346542358e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.019980832934379578e-01,6.101411953568458557e-02,6.947829574346542358e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.208778195083141327e-03,-4.407829418778419495e-02,1.459085941314697266e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.208778195083141327e-03,-4.407829418778419495e-02,1.459085941314697266e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.208778195083141327e-03,-4.407829418778419495e-02,1.459085941314697266e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.208778195083141327e-03,-4.407829418778419495e-02,1.459085941314697266e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.208778195083141327e-03,-4.407829418778419495e-02,1.459085941314697266e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.090890124440193176e-02,7.697837799787521362e-02,-4.238023981451988220e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.090890124440193176e-02,7.697837799787521362e-02,-4.238023981451988220e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.090890124440193176e-02,7.697837799787521362e-02,-4.238023981451988220e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.090890124440193176e-02,7.697837799787521362e-02,-4.238023981451988220e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.090890124440193176e-02,7.697837799787521362e-02,-4.238023981451988220e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.524392962455749512e-01,-4.729753360152244568e-03,-1.270809210836887360e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.524392962455749512e-01,-4.729753360152244568e-03,-1.270809210836887360e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.524392962455749512e-01,-4.729753360152244568e-03,-1.270809210836887360e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.524392962455749512e-01,-4.729753360152244568e-03,-1.270809210836887360e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.524392962455749512e-01,-4.729753360152244568e-03,-1.270809210836887360e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.270393729209899902e-01,1.555724591016769409e-01,-5.982398986816406250e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.270393729209899902e-01,1.555724591016769409e-01,-5.982398986816406250e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.270393729209899902e-01,1.555724591016769409e-01,-5.982398986816406250e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.270393729209899902e-01,1.555724591016769409e-01,-5.982398986816406250e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.270393729209899902e-01,1.555724591016769409e-01,-5.982398986816406250e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.998874366283416748e-02,1.021598875522613525e-01,-2.561541199684143066e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.998874366283416748e-02,1.021598875522613525e-01,-2.561541199684143066e-01
