Roll,Pitch,Yaw
6.261621496833523481e-02,-5.609931908150730256e-03,-1.573234554887000369e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.392848575044072709e-04,-2.266340652538045830e-04,-1.772237915695357505e-02
-1.135363661634131507e-03,-4.027503013370181684e-04,-3.150645183362286300e-02
-1.772030992736691639e-03,-6.291005742644915954e-04,-4.922883098683666220e-02
-2.548621775445990018e-03,-9.056898186873028412e-04,-7.088951661264711324e-02
-3.464388549608205838e-03,-1.232546050855286724e-03,-9.648850870395772605e-02
-2.874909505790011581e-03,3.216740417265805292e-03,3.267574917734779750e-03
-3.633604733813754466e-03,4.065746944609796056e-03,4.135524505467396902e-03
-4.479461592321224740e-03,5.012340611544507420e-03,5.105585809578672488e-03
-5.411891614184236726e-03,6.055879380216561483e-03,6.177758830175883974e-03
-6.430265369923460900e-03,7.195676989248086033e-03,7.352043567402941418e-03
5.694235309077644303e-03,2.180159705581383341e-03,5.600551162116385040e-01
6.595656131004080935e-03,2.515647778911834533e-03,6.495313771304185302e-01
7.561672019903107125e-03,2.872240731839934003e-03,7.456355091042446981e-01
8.591887935057286249e-03,3.249181451255634279e-03,8.483675120858109597e-01
9.685889279654706988e-03,3.645669296195725318e-03,9.577273860174748688e-01
6.261621496833523481e-02,-5.609931908150730256e-03,-1.573234554887000369e+00
