Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.291063587170737312e-02,-3.322665518038402793e-02,-9.576505394493223244e-01
1.003261541682686463e-02,-2.578280321635558620e-02,-7.448393085150837312e-01
1.289401272451055382e-02,-3.308866279712081859e-02,-9.576505396613324006e-01
1.575551987723774333e-02,-4.035922576225025454e-02,-1.170461771031331866e+00
1.861841390207899169e-02,-4.759005001938115126e-02,-1.383273002803441676e+00
-4.057033308535709648e-01,2.265069805293806748e-01,-1.494675567828306662e+01
-8.863202004851288007e-02,1.161348706202256983e-02,-5.355167539394813936e+00
-9.885988060396362631e-02,1.262666291530025776e-02,-5.985187226979898689e+00
-1.090328559090991134e-01,1.352536242238767950e-02,-6.615206900454667860e+00
-1.191469582739566324e-01,1.429855018023292769e-02,-7.245226554972955313e+00
3.272261139839950372e-01,7.628956765154228936e-01,6.804701753707264800e+01
