Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.158205240964889526e-02,-2.603305503726005554e-02,-3.611649386584758759e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.158205240964889526e-02,-2.603305503726005554e-02,-3.611649386584758759e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.158205240964889526e-02,-2.603305503726005554e-02,-3.611649386584758759e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.158205240964889526e-02,-2.603305503726005554e-02,-3.611649386584758759e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.158205240964889526e-02,-2.603305503726005554e-02,-3.611649386584758759e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.154585257172584534e-01,6.159623712301254272e-02,1.008720099925994873e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.154585257172584534e-01,6.159623712301254272e-02,1.008720099925994873e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.154585257172584534e-01,6.159623712301254272e-02,1.008720099925994873e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.154585257172584534e-01,6.159623712301254272e-02,1.008720099925994873e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.154585257172584534e-01,6.159623712301254272e-02,1.008720099925994873e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.124991476535797119e-02,7.143233716487884521e-02,-8.173026144504547119e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.124991476535797119e-02,7.143233716487884521e-02,-8.173026144504547119e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.124991476535797119e-02,7.143233716487884521e-02,-8.173026144504547119e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.124991476535797119e-02,7.143233716487884521e-02,-8.173026144504547119e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.124991476535797119e-02,7.143233716487884521e-02,-8.173026144504547119e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.475633099675178528e-02,5.593820661306381226e-02,-1.657756716012954712e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.475633099675178528e-02,5.593820661306381226e-02,-1.657756716012954712e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.475633099675178528e-02,5.593820661306381226e-02,-1.657756716012954712e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.475633099675178528e-02,5.593820661306381226e-02,-1.657756716012954712e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.475633099675178528e-02,5.593820661306381226e-02,-1.657756716012954712e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.031413912773132324e-02,8.763676136732101440e-02,3.767012059688568115e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.031413912773132324e-02,8.763676136732101440e-02,3.767012059688568115e-02
