Roll,Pitch,Yaw
-4.323067239784728760e-02,1.979835904378498841e-03,6.389540754980043147e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.771511566608099789e-04,-4.349623939985639183e-04,2.921342247332863341e-04
4.922494537077749593e-04,-7.725442289986011232e-04,5.193497328641607461e-04
7.683474328024080154e-04,-1.205867922431368925e-03,8.114839576168483360e-04
1.105187350171501267e-03,-1.734534261855790772e-03,1.168536899011855378e-03
1.502482474394897360e-03,-2.358099690932318523e-03,1.590508557086082369e-03
-6.381910242206028207e-04,-3.203987566333527104e-03,-1.318702388244907542e-01
-8.045981484095996155e-04,-4.049985758892828656e-03,-1.668982710522495805e-01
-9.891247548575962147e-04,-4.993400946561703420e-03,-2.060472482814073858e-01
-1.191314126656045635e-03,-6.033649906032464635e-03,-2.493171705324948584e-01
-1.410668335212908768e-03,-7.170110317041968571e-03,-2.967080378330655410e-01
-3.412119854517417505e-02,4.442052591170016738e-03,-3.132768841374050095e-01
-3.950714286743439718e-02,5.114560204491666422e-03,-3.633270314355295794e-01
-4.527435368551624428e-02,5.825920906224286641e-03,-4.170845942102589521e-01
-5.141952322299947475e-02,6.573902792081414738e-03,-4.745495713905847901e-01
-5.793917962103237174e-02,7.356145373251734773e-03,-5.357219616774834270e-01
-3.879797078052556886e-02,-1.139540483848290077e-02,-8.233160671023481703e-01
-4.311904266760949178e-02,-1.272722995585618376e-02,-9.173367169000328225e-01
-4.765134107125366947e-02,-1.413804169952948692e-02,-1.016439559815961236e+00
-5.239165526096671577e-02,-1.562893457895619606e-02,-1.120624594744743519e+00
-5.733664627849979767e-02,-1.720104553117704493e-02,-1.229891820420276671e+00
-4.323067239784728760e-02,1.979835904378498841e-03,6.389540754980043147e-01
