Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.299644124462111763e-03,-5.949455291806697924e-03,0.000000000000000000e+00
-7.217580617727138888e-03,-4.617453380468467157e-03,0.000000000000000000e+00
-9.264520717365724162e-03,-5.926985061820929518e-03,0.000000000000000000e+00
-1.130289284839446073e-02,-7.231035377687198597e-03,0.000000000000000000e+00
-1.333174182743611380e-02,-8.528993248500387273e-03,0.000000000000000000e+00
2.912541554693729925e-02,3.002746916668667110e-01,0.000000000000000000e+00
-5.619107420766619385e-03,7.073599119676396429e-02,0.000000000000000000e+00
-6.264835485353641674e-03,7.886472216272569224e-02,0.000000000000000000e+00
-6.906265854634646879e-03,8.693935146344067277e-02,0.000000000000000000e+00
-7.543101100653681543e-03,9.495613485594840697e-02,0.000000000000000000e+00
-2.501915291112876139e-01,-1.074633411728672439e+00,0.000000000000000000e+00
-4.697760064694645604e-02,-7.494508268522320771e-02,0.000000000000000000e+00
-5.029360992859165796e-02,-8.023523265351913125e-02,0.000000000000000000e+00
-5.357889921662525173e-02,-8.547637360312382304e-02,0.000000000000000000e+00
-5.683196226406016932e-02,-9.066610250479718858e-02,0.000000000000000000e+00
8.399503223009795461e-01,-6.376154964601708774e-02,0.000000000000000000e+00
3.739596910313489758e-02,-9.729933196042701848e-02,0.000000000000000000e+00
3.925734615597810395e-02,-1.021423851627520640e-01,0.000000000000000000e+00
4.109621473711976697e-02,-1.069268737962685706e-01,0.000000000000000000e+00
4.291174224348420080e-02,-1.116506314668785499e-01,0.000000000000000000e+00
3.831927444069949562e+00,2.073109497507345189e+00,0.000000000000000000e+00
3.724883049164455229e-01,6.756625020556301930e-02,0.000000000000000000e+00
3.864408306546350258e-01,7.009710856262177381e-02,0.000000000000000000e+00
4.001806160636673937e-01,7.258937515500790694e-02,0.000000000000000000e+00
4.137015280425856978e-01,7.504193724875203586e-02,0.000000000000000000e+00
-8.973241362572936808e+00,2.473692715271095466e+00,0.000000000000000000e+00
-2.137691163661407934e-01,2.464935400499031204e-01,0.000000000000000000e+00
-2.200009291382726273e-01,2.536792756531278115e-01,0.000000000000000000e+00
-2.261150867822407651e-01,2.607293356941306484e-01,0.000000000000000000e+00
-2.321089060089695510e-01,2.676406254553884145e-01,0.000000000000000000e+00
8.200624457717173854e+00,-1.105801864134538803e+01,0.000000000000000000e+00
2.455738630030582237e-01,-3.760560236887713903e-01,0.000000000000000000e+00
2.512338642253697518e-01,-3.847231612258764089e-01,0.000000000000000000e+00
2.567624496178248505e-01,-3.931890297253687327e-01,0.000000000000000000e+00
2.621572429497252554e-01,-4.014499890693301598e-01,0.000000000000000000e+00
-1.011944076022072103e+01,-8.022999159444085260e-01,0.000000000000000000e+00
-2.404391675074078749e-01,-4.367422056231876071e-01,0.000000000000000000e+00
-2.448325466512434045e-01,-4.447221166611725618e-01,0.000000000000000000e+00
-2.491001197496074682e-01,-4.524734721901443879e-01,0.000000000000000000e+00
-2.532401010023374588e-01,-4.599930273658611735e-01,0.000000000000000000e+00
6.977965161620969248e+00,1.795596598095293484e+00,0.000000000000000000e+00
4.792090492603158502e-02,-3.776671798615682807e-01,0.000000000000000000e+00
4.860853613729600176e-02,-3.830861992040093811e-01,0.000000000000000000e+00
4.927155959445640027e-02,-3.883112649070583067e-01,0.000000000000000000e+00
4.990970785121954384e-02,-3.933402690373594135e-01,0.000000000000000000e+00
-1.117838149920524415e+01,1.873617986445626471e+01,0.000000000000000000e+00
-3.683807617736511997e-01,3.120174941396075541e-01,0.000000000000000000e+00
-3.724316031611524247e-01,3.154482972690858533e-01,0.000000000000000000e+00
-3.762963385407921968e-01,3.187214539224242360e-01,0.000000000000000000e+00
-3.799734936987139711e-01,3.218357156235626682e-01,0.000000000000000000e+00
1.353393251440740386e+01,-8.221738645599689477e+00,0.000000000000000000e+00
7.167900559922925352e-02,4.606326199458471438e-02,0.000000000000000000e+00
7.225469436654315125e-02,4.643321720854635265e-02,0.000000000000000000e+00
7.279469534707365408e-02,4.678023823756830013e-02,0.000000000000000000e+00
7.329882180508694167e-02,4.710420508122099836e-02,0.000000000000000000e+00
9.926241525667887089e+00,-1.173149533535478461e+01,0.000000000000000000e+00
3.620293108281588679e-01,-2.964225755247282268e-01,0.000000000000000000e+00
3.639595139585949379e-01,-2.980027365636878089e-01,0.000000000000000000e+00
3.657118986831131568e-01,-2.994372954802176912e-01,0.000000000000000000e+00
3.672859823111745969e-01,-3.007258577269120159e-01,0.000000000000000000e+00
2.150097909755924075e+00,1.995158951665715819e+01,0.000000000000000000e+00
4.162353922799483241e-01,2.239719735222203689e-01,0.000000000000000000e+00
4.174023604856830216e-01,2.245997301243876643e-01,0.000000000000000000e+00
4.183674855012448068e-01,2.251188740887796746e-01,0.000000000000000000e+00
4.191307084326495458e-01,2.255293743247940852e-01,0.000000000000000000e+00
-1.156517039164367544e+00,-5.105851226799196674e+00,0.000000000000000000e+00
3.834547166388202477e-01,1.022395175103697762e-01,0.000000000000000000e+00
3.835989518463589487e-01,1.022779241795848670e-01,0.000000000000000000e+00
3.835595377626038749e-01,1.022673649194602574e-01,0.000000000000000000e+00
3.833368590966612643e-01,1.022079425092754790e-01,0.000000000000000000e+00
-2.286111034179746326e+01,9.146817435121051831e-01,0.000000000000000000e+00
-9.979441357370125165e-02,1.187985710755179447e-01,0.000000000000000000e+00
-9.959360682756795979e-02,1.185595110809380126e-01,0.000000000000000000e+00
-9.934559263464204371e-02,1.182642540385213381e-01,0.000000000000000000e+00
-9.905058343411404786e-02,1.179130529057312304e-01,0.000000000000000000e+00
8.874254620046716724e+00,-2.530994740930541553e+01,0.000000000000000000e+00
6.789950672748054639e-02,-3.539842676690829748e-01,0.000000000000000000e+00
6.759949613874480234e-02,-3.524199695672941557e-01,0.000000000000000000e+00
6.726776764934064290e-02,-3.506903262884664141e-01,0.000000000000000000e+00
6.690454263635348120e-02,-3.487964933393983280e-01,0.000000000000000000e+00
-2.621534184259757083e+01,2.711457117088654556e+01,0.000000000000000000e+00
-3.679502053685890228e-01,1.089883390359383530e-01,0.000000000000000000e+00
-3.654097747650048023e-01,1.082358173932179701e-01,0.000000000000000000e+00
-3.626997288314920409e-01,1.074330587444605190e-01,0.000000000000000000e+00
-3.598216996854503025e-01,1.065805468134867207e-01,0.000000000000000000e+00
3.311774052539146851e+01,1.826470597113370431e+01,0.000000000000000000e+00
1.376787386029088012e-01,3.712154262005551431e-01,0.000000000000000000e+00
1.363659614239551288e-01,3.676757478406567081e-01,0.000000000000000000e+00
1.349905990344180129e-01,3.639673603633541976e-01,0.000000000000000000e+00
1.335534323752329833e-01,3.600923711846115705e-01,0.000000000000000000e+00
-9.365569672052263428e+00,4.466508280042774892e+00,0.000000000000000000e+00
7.248268108334121607e-03,4.051918975700952164e-01,0.000000000000000000e+00
7.158420289388092023e-03,4.001693535390260514e-01,0.000000000000000000e+00
7.065328188933083647e-03,3.949655110935035296e-01,0.000000000000000000e+00
6.969042693045872372e-03,3.895832169005020162e-01,0.000000000000000000e+00
3.752363651898071861e+00,-1.941700031927046100e+00,0.000000000000000000e+00
4.944705442431404641e-02,3.517931902836612945e-01,0.000000000000000000e+00
4.867583204515232853e-02,3.463066794311242536e-01,0.000000000000000000e+00
4.788286613151421234e-02,3.406655320214058147e-01,0.000000000000000000e+00
4.706857855540091951e-02,3.348727505078530342e-01,0.000000000000000000e+00
-2.609383948051588575e+01,-2.750631335244631615e+01,0.000000000000000000e+00
-2.136837733230978476e-01,4.698088050019144646e-02,0.000000000000000000e+00
-2.095607508734526059e-01,4.607441116444357943e-02,0.000000000000000000e+00
-2.053457387848511839e-01,4.514771902699721284e-02,0.000000000000000000e+00
-2.010409335810231513e-01,4.420128702771475293e-02,0.000000000000000000e+00
9.741447028442884459e+00,2.917838672988086657e+01,0.000000000000000000e+00
-1.076214909260519992e-01,2.901313343605438355e-01,0.000000000000000000e+00
-1.050671210515496945e-01,2.832463581140309827e-01,0.000000000000000000e+00
-1.024675728556578846e-01,2.762396564024383050e-01,0.000000000000000000e+00
-9.982417797611831123e-02,2.691148184281344502e-01,0.000000000000000000e+00
4.115017076921699157e+00,-1.159858797093989935e+01,0.000000000000000000e+00
-6.419628562328583143e-02,1.694419239408023747e-01,0.000000000000000000e+00
-6.231511272184464545e-02,1.644772088811391475e-01,0.000000000000000000e+00
-6.040787521574692009e-02,1.594437174974344673e-01,0.000000000000000000e+00
-5.847553613912703785e-02,1.543439911482813454e-01,0.000000000000000000e+00
-3.604106981903781559e+01,-6.093731866073384573e+00,0.000000000000000000e+00
