Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.806585196151713063e-02,-9.316762192956200631e-03,-2.920996818254326666e+00
-1.401045860148904254e-02,-7.251584695359776858e-03,-2.271886414155376510e+00
-1.797007515023605478e-02,-9.334852270625904752e-03,-2.920996818089532709e+00
-2.190268833430285972e-02,-1.142941144735138553e-02,-3.570107221850701951e+00
-2.580413273521448350e-02,-1.353859160395617586e-02,-4.219217625302440489e+00
-7.687104496320013025e-02,-4.850288417187471612e-01,5.115659961179010118e+00
-4.553282416460836118e-02,-1.416147796085238941e-01,-2.865441657871802050e+00
-5.049052783326554716e-02,-1.579772283483864836e-01,-3.202552469720795880e+00
-5.532309797019155373e-02,-1.742599385839843640e-01,-3.539663299176667888e+00
-6.001919085072042470e-02,-1.904579583686229483e-01,-3.876774152310005661e+00
-4.636381089063768002e-01,1.957883903163868400e+00,4.272196203883007115e+01
-1.332830116499372775e-01,1.203418220575763753e-01,2.947630806142376159e+00
-1.424646691580171431e-01,1.290879998210776036e-01,3.165973820893386304e+00
-1.515117141616862118e-01,1.378073941585230278e-01,3.384316832951811183e+00
-1.604169116402582862e-01,1.464991035405507069e-01,3.602659841894573223e+00
3.602143391416803286e+00,-2.498066582941756320e+00,-1.160604452170340437e+02
